X	Y	Species	Type	Diam	Height	ParamG1
119	251	ABMA	Adult	1.4	0	0
128	256	ABCO	Adult	5	0	0
127	256	ABCO	Adult	15.6	0	0
133	283	ABCO	Adult	44.7	0	0
156	279	ABMA	Adult	25.9	0	0
126	258	ABCO	Adult	7.1	0	0
123	259	ABCO	Adult	1.4	0	0
140	255	ABCO	Adult	3.1	0	0
140	241	ABMA	Adult	1.6	0	0
124	256	PIMO	Adult	12.8	0	0
135	275	ABCO	Adult	18.1	0	0
143	283	ABCO	Adult	63.5	0	0
139	272	ABMA	Adult	85.7	0	0
141	253	ABCO	Adult	2.2	0	0
133	288	ABMA	Adult	13.6	0	0
101	287	ABMA	Adult	19.1	0	0
134	291	ABMA	Adult	4.5	0	0
104	282	ABMA	Adult	21.1	0	0
107	284	ABMA	Adult	23.8	0	0
112.5	283	ABCO	Adult	19.8	0	0
102	282	ABMA	Adult	17	0	0
145	268	ABMA	Adult	2.2	0	0
128	293	ABCO	Adult	8.8	0	0
146	269	ABMA	Adult	6.3	0	0
156	264	ABMA	Adult	74.2	0	0
130	268	ABMA	Adult	123.1	0	0
129	287	ABMA	Adult	29.8	0	0
129	291.5	ABMA	Adult	54.7	0	0
141	262	PIMO	Adult	9	0	0
103	276	PIMO	Adult	70.4	0	0
88	279	ABMA	Adult	11.5	0	0
150	260	ABMA	Adult	11.1	0	0
114	287	ABMA	Adult	13.8	0	0
148	260	ABMA	Adult	81.5	0	0
97	290	ABMA	Adult	3.4	0	0
156	262.5	ABMA	Adult	35.5	0	0
86	275	ABMA	Adult	9.3	0	0
156	262	ABCO	Adult	71.2	0	0
110	276	ABMA	Adult	81.6	0	0
110	278	ABMA	Adult	26	0	0
115.5	278	ABCO	Adult	41.5	0	0
121	288.5	ABMA	Adult	40.1	0	0
120	276	ABCO	Adult	98.9	0	0
89	279	PIMO	Adult	1.6	0	0
124	294	PIMO	Adult	19.5	0	0
112.5	281	ABCO	Adult	35.7	0	0
100	276	ABCO	Adult	124.9	0	0
113	261	ABCO	Adult	6.9	0	0
116	263	ABMA	Adult	9.8	0	0
111	265	ABMA	Adult	13.6	0	0
116	260	ABMA	Adult	84.7	0	0
87	268	ABMA	Adult	11	0	0
109	235	ABCO	Adult	18.8	0	0
94	263	ABCO	Adult	3.4	0	0
87	267	ABCO	Adult	33.8	0	0
89	251	ABCO	Adult	18.1	0	0
95	254	ABMA	Adult	12.1	0	0
97	253	ABMA	Adult	38.9	0	0
97.5	253.5	ABMA	Adult	11.7	0	0
100	263	ABCO	Adult	133	0	0
118	259	ABMA	Adult	37.9	0	0
118	261	PIMO	Adult	2.5	0	0
91	280	ABMA	Adult	113.6	0	0
91	280	ABMA	Adult	44.2	0	0
95	290	ABMA	Adult	2.7	0	0
111	255	ABMA	Adult	18.6	0	0
99	270	ABMA	Adult	95.5	0	0
116	250	ABMA	Adult	14.7	0	0
121	267	ABCO	Adult	96.6	0	0
110.5	255.5	ABMA	Adult	11.4	0	0
102	267	ABMA	Adult	85.5	0	0
99.5	258.5	ABCO	Adult	73.2	0	0
116	256	ABMA	Adult	16	0	0
112.5	259.5	ABCO	Adult	2.5	0	0
113	260	ABCO	Adult	7.3	0	0
113	259	ABCO	Adult	17.2	0	0
112.5	258	ABMA	Adult	19.7	0	0
159	203	ABMA	Adult	48.2	0	0
158	200	ABCO	Adult	60.4	0	0
150	203	ABMA	Adult	36.1	0	0
150	205.5	ABMA	Adult	103	0	0
150	206	PIMO	Adult	99.5	0	0
155	214	PICO	Adult	4.4	0	0
158	213	PIMO	Adult	1.9	0	0
138	201	ABMA	Adult	68.5	0	0
140	203	ABMA	Adult	134	0	0
145	201	ABMA	Adult	37.3	0	0
125	206	ABMA	Adult	4.3	0	0
104	204	ABMA	Adult	1.4	0	0
103	219	ABMA	Adult	1	0	0
104	218	ABMA	Adult	1.1	0	0
92	202	ABMA	Adult	1.9	0	0
94.5	202	ABMA	Adult	1.8	0	0
95	204	ABMA	Adult	1.3	0	0
89	217.5	ABMA	Adult	2.3	0	0
99	250	ABCO	Adult	15.3	0	0
99	249	ABMA	Adult	10.2	0	0
117	254	ABCO	Adult	66.1	0	0
96	248	ABMA	Adult	10.7	0	0
97.5	248	ABMA	Adult	2.9	0	0
106	245	ABMA	Adult	23.3	0	0
98	247	ABMA	Adult	9	0	0
106	245.5	ABMA	Adult	11.5	0	0
107	251	ABCO	Adult	156.52	0	0
158	203	ABMA	Adult	36	0	0
159	205	ABCO	Adult	8.5	0	0
113	205	ABMA	Adult	8.4	0	0
152	240	ABCO	Adult	2.2	0	0
160	246	PIMO	Adult	97.4	0	0
148	276	ABMA	Adult	23.1	0	0
157	295	PICO	Adult	39.4	0	0
155	295	PICO	Adult	68.3	0	0
159	300	ABMA	Adult	56	0	0
150	296	ABMA	Adult	26.4	0	0
147	298	ABCO	Adult	31.7	0	0
146	298	ABMA	Adult	33.5	0	0
145	298	ABMA	Adult	10.7	0	0
145	299	ABMA	Adult	1.3	0	0
144	299.5	ABCO	Adult	20.1	0	0
149	295	ABMA	Adult	16	0	0
141	299	ABMA	Adult	20	0	0
141	297	ABMA	Adult	1.2	0	0
142.5	295.5	ABMA	Adult	20.1	0	0
143	297	ABMA	Adult	26.1	0	0
82	298	ABCO	Adult	38.2	0	0
80	294	ABMA	Adult	105.9	0	0
80.5	293	ABMA	Adult	42.4	0	0
81	294	ABCO	Adult	6.2	0	0
80.5	294	ABCO	Adult	22.3	0	0
80	298	ABMA	Adult	28.3	0	0
87	299	ABCO	Adult	12.7	0	0
93	295	ABMA	Adult	6.5	0	0
117	298	ABCO	Adult	14.7	0	0
116	299	ABCO	Adult	10.9	0	0
115	300	ABMA	Adult	57	0	0
115	297	ABMA	Adult	23.3	0	0
114	295	ABCO	Adult	41.5	0	0
113	297	ABMA	Adult	135.7	0	0
113	299	ABCO	Adult	27.5	0	0
110	297	ABCO	Adult	24.4	0	0
100	297	ABMA	Adult	17.2	0	0
122	297	ABCO	Adult	2.8	0	0
121.5	297.5	ABMA	Adult	22.7	0	0
122	298	PIMO	Adult	20.2	0	0
121.5	297.5	ABMA	Adult	8.7	0	0
124	297	ABMA	Adult	4	0	0
128	296	ABMA	Adult	2.5	0	0
133	294	ABMA	Adult	2.5	0	0
138	300	ABCO	Adult	30.5	0	0
137	265	PIMO	Adult	20.5	0	0
131	261	PIMO	Adult	5.8	0	0
137	260	ABMA	Adult	5.2	0	0
140	260	PIMO	Adult	7.6	0	0
81	264	ABCO	Adult	44.1	0	0
86	262	ABCO	Adult	51.3	0	0
83	262	ABMA	Adult	9	0	0
85	271	ABMA	Adult	15.9	0	0
84	269	ABMA	Adult	20	0	0
93	263	ABMA	Adult	1.9	0	0
112.5	258.5	ABCO	Adult	2	0	0
97	254	ABCO	Adult	2.5	0	0
86	250	ABMA	Adult	70.7	0	0
85	252	ABMA	Adult	4.8	0	0
127	213	ABMA	Adult	7	0	0
82	252	ABMA	Adult	2.9	0	0
84	255	ABMA	Adult	9.7	0	0
80	254	PIMO	Adult	27	0	0
85.5	256	ABMA	Adult	2.7	0	0
86	260	ABMA	Adult	2	0	0
133	230	PIMO	Adult	7.3	0	0
91	213	ABMA	Adult	5.2	0	0
148	276	ABMA	Adult	66.5	0	0
130	293	ABMA	Adult	139.5	0	0
138	265	ABMA	Adult	48.4	0	0
103	232	ABMA	Adult	143.2	0	0
100	200	PICO	Adult	48.4	0	0
110	200	ABMA	Adult	2.5	0	0
105	200	ABMA	Adult	3.4	0	0
3	212	ABCO	Adult	18.1	0	0
5	215	ABCO	Adult	40.4	0	0
15	208	ABMA	Adult	38.4	0	0
16	217	ABMA	Adult	81	0	0
21	217	ABMA	Adult	4	0	0
21	216.5	ABMA	Adult	3	0	0
37	226	ABMA	Adult	41.6	0	0
36	230	ABMA	Adult	71.5	0	0
35	230	ABCO	Adult	2.5	0	0
63	211	ABCO	Adult	12.9	0	0
23	217	ABMA	Adult	5.4	0	0
6	209	ABCO	Adult	5.3	0	0
33	240	ABCO	Adult	57.5	0	0
31	238	ABMA	Adult	58.4	0	0
30	238	ABMA	Adult	78.8	0	0
29.5	234	ABMA	Adult	15.2	0	0
25	226	ABCO	Adult	7.8	0	0
52	257	ABMA	Adult	62.2	0	0
27	225	ABMA	Adult	4.7	0	0
34	214	ABMA	Adult	9.8	0	0
36	218	ABCO	Adult	43.5	0	0
50	226	ABCO	Adult	39.6	0	0
55	244	PIMO	Adult	10.5	0	0
68	279	ABMA	Adult	112.2	0	0
26	230	ABMA	Adult	83.1	0	0
15.5	213	ABCO	Adult	12.2	0	0
15	214	ABMA	Adult	10.8	0	0
15	212	ABCO	Adult	1.7	0	0
34	216	ABMA	Adult	98.4	0	0
24	214	ABMA	Adult	6.6	0	0
28	217.5	ABMA	Adult	29.7	0	0
29	211	ABMA	Adult	57.6	0	0
28	209.5	ABMA	Adult	50.8	0	0
21	217	ABCO	Adult	2.4	0	0
19	218	ABMA	Adult	13.8	0	0
18	219.5	ABMA	Adult	2.6	0	0
19	220	ABMA	Adult	1.3	0	0
78.5	284.5	ABCO	Adult	4.8	0	0
20	215	ABMA	Adult	6.9	0	0
20.5	206.5	ABCO	Adult	3.9	0	0
35	207	ABCO	Adult	18.3	0	0
13	203	ABMA	Adult	3.7	0	0
14	204	ABCO	Adult	97.8	0	0
14.5	202	ABMA	Adult	2.2	0	0
14	202	ABMA	Adult	3.5	0	0
21	206	ABMA	Adult	4.1	0	0
20	210	ABCO	Adult	2.9	0	0
18	213.5	ABMA	Adult	13.7	0	0
12.5	204	ABMA	Adult	2.3	0	0
12.5	204.5	ABMA	Adult	2.8	0	0
14	204	ABMA	Adult	3.9	0	0
11	205	ABMA	Adult	2	0	0
10	204	ABCO	Adult	21.7	0	0
17	214	ABMA	Adult	10.7	0	0
2	205	ABCO	Adult	71.9	0	0
30.5	201.5	ABMA	Adult	5.7	0	0
13.5	204	ABMA	Adult	2.9	0	0
11.5	204.5	ABMA	Adult	2	0	0
35	200.5	ABMA	Adult	3.1	0	0
30.5	203	ABMA	Adult	8.8	0	0
17	204.5	ABMA	Adult	4.8	0	0
40	204	ABMA	Adult	141.5	0	0
20	215	ABMA	Adult	11.4	0	0
14.5	201.5	ABCO	Adult	1.9	0	0
13.5	203.5	ABMA	Adult	2.4	0	0
5	252	ABMA	Adult	24.1	0	0
30	201	ABMA	Adult	2.7	0	0
34	204	ABMA	Adult	22	0	0
27	204.5	ABMA	Adult	75.8	0	0
3	225	ABCO	Adult	6.9	0	0
15	220	ABMA	Adult	52.6	0	0
1	234.5	ABCO	Adult	5.5	0	0
4	227.5	ABCO	Adult	65.1	0	0
5	233	ABCO	Adult	14.3	0	0
78	246	ABMA	Adult	33.2	0	0
55	213	ABMA	Adult	109	0	0
8.5	223	ABCO	Adult	9.8	0	0
14	225	ABCO	Adult	23.8	0	0
46	235	ABMA	Adult	48	0	0
79	240	ABCO	Adult	31.8	0	0
52	217	ABMA	Adult	96.6	0	0
14	240	ABMA	Adult	103.8	0	0
51	218	ABMA	Adult	28.8	0	0
52	291.5	ABCO	Adult	20.9	0	0
60	256	ABCO	Adult	2.2	0	0
7	238	ABCO	Adult	25.4	0	0
67	275	ABCO	Adult	81.2	0	0
7	231	ABCO	Adult	18.8	0	0
14	232	ABMA	Adult	17.7	0	0
6	237	ABCO	Adult	9.1	0	0
8	235	ABMA	Adult	10.8	0	0
3	220	ABMA	Adult	57.3	0	0
6	231	ABMA	Adult	22.4	0	0
64	211	ABMA	Adult	122	0	0
2	225	ABCO	Adult	42.7	0	0
80	230	PICO	Adult	3.2	0	0
80	230.5	PICO	Adult	16.9	0	0
80	234	PICO	Adult	1.3	0	0
79.5	234	PICO	Adult	2.6	0	0
80	234.5	PICO	Adult	12.3	0	0
44	201	ABMA	Adult	4.4	0	0
43.5	201.5	ABMA	Adult	4.5	0	0
61	218	PIMO	Adult	2.6	0	0
63	218	ABMA	Adult	5.4	0	0
44	217	ABMA	Adult	13.6	0	0
44	216	ABMA	Adult	30.9	0	0
46.5	202	ABMA	Adult	6.5	0	0
47	202	ABMA	Adult	5.7	0	0
44	219	PICO	Adult	42	0	0
42	218	ABMA	Adult	22.1	0	0
42	211	ABMA	Adult	2.4	0	0
52	206	ABMA	Adult	51.3	0	0
46	209	ABMA	Adult	8.5	0	0
64	210	ABMA	Adult	1	0	0
46	211	ABMA	Adult	3.5	0	0
45	245	ABMA	Adult	52	0	0
44	240	ABMA	Adult	57.7	0	0
42	238	ABCO	Adult	28.4	0	0
44	208	ABMA	Adult	13.3	0	0
40	223	ABMA	Adult	19.2	0	0
40	228	ABMA	Adult	9.5	0	0
39	236	ABMA	Adult	11.4	0	0
40	235	ABMA	Adult	18.4	0	0
45	233	ABMA	Adult	73.8	0	0
75	229	ABMA	Adult	92.5	0	0
75	229	ABMA	Adult	52.2	0	0
74	233	ABMA	Adult	127	0	0
74	234	ABMA	Adult	29.8	0	0
53	230	ABMA	Adult	60.8	0	0
80	239	ABMA	Adult	68.9	0	0
52	227	ABCO	Adult	5	0	0
66	275	ABMA	Adult	67.9	0	0
57	217	ABMA	Adult	99.5	0	0
63	288	ABMA	Adult	12.6	0	0
68	286	ABMA	Adult	10	0	0
50	230	ABMA	Adult	25.6	0	0
75	275	ABMA	Adult	34.5	0	0
45.5	283	ABMA	Adult	26.3	0	0
79	275	ABMA	Adult	21.5	0	0
78	284	ABMA	Adult	32.6	0	0
69	279	ABMA	Adult	37.1	0	0
60	277	ABCO	Adult	99.6	0	0
79	285	PICO	Adult	65.5	0	0
74	284	ABMA	Adult	39	0	0
73	284	ABMA	Adult	89.5	0	0
60	290.5	PIMO	Adult	70.4	0	0
59	286	ABMA	Adult	50.1	0	0
65.5	254	ABMA	Adult	1.4	0	0
58	284	ABMA	Adult	10.3	0	0
58	285	ABMA	Adult	8.7	0	0
54	296	ABMA	Adult	35	0	0
62	257	ABMA	Adult	24	0	0
71	250	PIMO	Adult	3.8	0	0
70	250	ABMA	Adult	2.7	0	0
70	248	PIMO	Adult	14.3	0	0
68	250	ABMA	Adult	3.7	0	0
72	246	ABMA	Adult	6.2	0	0
68	293	ABMA	Adult	11.9	0	0
67	292	ABCO	Adult	1.6	0	0
66	291	ABMA	Adult	3.5	0	0
66	291	ABMA	Adult	3	0	0
79	238	ABCO	Adult	91	0	0
79.5	239	PICO	Adult	78.5	0	0
75	222	ABMA	Adult	92.6	0	0
65	234	ABMA	Adult	8.9	0	0
76	223	ABMA	Adult	49.5	0	0
79	227	PICO	Adult	5	0	0
57	226	ABMA	Adult	69.5	0	0
54	220	ABMA	Adult	29.4	0	0
52	219.5	ABMA	Adult	53.2	0	0
48	222	ABMA	Adult	31.1	0	0
48	226	ABMA	Adult	60.1	0	0
42	228	ABMA	Adult	23.5	0	0
42	223	ABMA	Adult	7.1	0	0
42	226	ABMA	Adult	7.7	0	0
79	245	ABMA	Adult	13.8	0	0
65	242	ABMA	Adult	87.3	0	0
63	243	ABMA	Adult	47.3	0	0
73	242	ABCO	Adult	9.8	0	0
49.5	250	ABMA	Adult	3	0	0
41	258	ABMA	Adult	2.6	0	0
39	251	ABMA	Adult	1.4	0	0
48	256	ABCO	Adult	5	0	0
47	256	ABCO	Adult	15.6	0	0
53	283	ABCO	Adult	44.7	0	0
76	279	ABMA	Adult	25.9	0	0
46	258	ABCO	Adult	7.1	0	0
43	259	ABCO	Adult	1.4	0	0
60	255	ABCO	Adult	3.1	0	0
60	241	ABMA	Adult	1.6	0	0
44	256	PIMO	Adult	12.8	0	0
55	275	ABCO	Adult	18.1	0	0
63	283	ABCO	Adult	63.5	0	0
59	272	ABMA	Adult	85.7	0	0
61	253	ABCO	Adult	2.2	0	0
53	288	ABMA	Adult	13.6	0	0
21	287	ABMA	Adult	19.1	0	0
54	291	ABMA	Adult	4.5	0	0
24	282	ABMA	Adult	21.1	0	0
27	284	ABMA	Adult	23.8	0	0
32.5	283	ABCO	Adult	19.8	0	0
22	282	ABMA	Adult	17	0	0
65	268	ABMA	Adult	2.2	0	0
48	293	ABCO	Adult	8.8	0	0
66	269	ABMA	Adult	6.3	0	0
76	264	ABMA	Adult	74.2	0	0
50	268	ABMA	Adult	123.1	0	0
49	287	ABMA	Adult	29.8	0	0
49	291.5	ABMA	Adult	54.7	0	0
61	262	PIMO	Adult	9	0	0
23	276	PIMO	Adult	70.4	0	0
8	279	ABMA	Adult	11.5	0	0
70	260	ABMA	Adult	11.1	0	0
34	287	ABMA	Adult	13.8	0	0
68	260	ABMA	Adult	81.5	0	0
17	290	ABMA	Adult	3.4	0	0
76	262.5	ABMA	Adult	35.5	0	0
6	275	ABMA	Adult	9.3	0	0
76	262	ABCO	Adult	71.2	0	0
30	276	ABMA	Adult	81.6	0	0
30	278	ABMA	Adult	26	0	0
35.5	278	ABCO	Adult	41.5	0	0
41	288.5	ABMA	Adult	40.1	0	0
40	276	ABCO	Adult	98.9	0	0
9	279	PIMO	Adult	1.6	0	0
44	294	PIMO	Adult	19.5	0	0
32.5	281	ABCO	Adult	35.7	0	0
20	276	ABCO	Adult	124.9	0	0
33	261	ABCO	Adult	6.9	0	0
36	263	ABMA	Adult	9.8	0	0
31	265	ABMA	Adult	13.6	0	0
36	260	ABMA	Adult	84.7	0	0
7	268	ABMA	Adult	11	0	0
29	235	ABCO	Adult	18.8	0	0
14	263	ABCO	Adult	3.4	0	0
7	267	ABCO	Adult	33.8	0	0
9	251	ABCO	Adult	18.1	0	0
15	254	ABMA	Adult	12.1	0	0
17	253	ABMA	Adult	38.9	0	0
17.5	253.5	ABMA	Adult	11.7	0	0
20	263	ABCO	Adult	133	0	0
38	259	ABMA	Adult	37.9	0	0
38	261	PIMO	Adult	2.5	0	0
11	280	ABMA	Adult	113.6	0	0
11	280	ABMA	Adult	44.2	0	0
15	290	ABMA	Adult	2.7	0	0
31	255	ABMA	Adult	18.6	0	0
19	270	ABMA	Adult	95.5	0	0
36	250	ABMA	Adult	14.7	0	0
41	267	ABCO	Adult	96.6	0	0
30.5	255.5	ABMA	Adult	11.4	0	0
22	267	ABMA	Adult	85.5	0	0
19.5	258.5	ABCO	Adult	73.2	0	0
36	256	ABMA	Adult	16	0	0
32.5	259.5	ABCO	Adult	2.5	0	0
33	260	ABCO	Adult	7.3	0	0
33	259	ABCO	Adult	17.2	0	0
32.5	258	ABMA	Adult	19.7	0	0
79	203	ABMA	Adult	48.2	0	0
78	200	ABCO	Adult	60.4	0	0
70	203	ABMA	Adult	36.1	0	0
70	205.5	ABMA	Adult	103	0	0
70	206	PIMO	Adult	99.5	0	0
75	214	PICO	Adult	4.4	0	0
78	213	PIMO	Adult	1.9	0	0
58	201	ABMA	Adult	68.5	0	0
60	203	ABMA	Adult	134	0	0
65	201	ABMA	Adult	37.3	0	0
45	206	ABMA	Adult	4.3	0	0
24	204	ABMA	Adult	1.4	0	0
23	219	ABMA	Adult	1	0	0
24	218	ABMA	Adult	1.1	0	0
12	202	ABMA	Adult	1.9	0	0
14.5	202	ABMA	Adult	1.8	0	0
15	204	ABMA	Adult	1.3	0	0
9	217.5	ABMA	Adult	2.3	0	0
19	250	ABCO	Adult	15.3	0	0
19	249	ABMA	Adult	10.2	0	0
37	254	ABCO	Adult	66.1	0	0
16	248	ABMA	Adult	10.7	0	0
17.5	248	ABMA	Adult	2.9	0	0
26	245	ABMA	Adult	23.3	0	0
18	247	ABMA	Adult	9	0	0
26	245.5	ABMA	Adult	11.5	0	0
27	251	ABCO	Adult	156.52	0	0
78	203	ABMA	Adult	36	0	0
79	205	ABCO	Adult	8.5	0	0
33	205	ABMA	Adult	8.4	0	0
72	240	ABCO	Adult	2.2	0	0
80	246	PIMO	Adult	97.4	0	0
68	276	ABMA	Adult	23.1	0	0
77	295	PICO	Adult	39.4	0	0
75	295	PICO	Adult	68.3	0	0
79	300	ABMA	Adult	56	0	0
70	296	ABMA	Adult	26.4	0	0
67	298	ABCO	Adult	31.7	0	0
66	298	ABMA	Adult	33.5	0	0
65	298	ABMA	Adult	10.7	0	0
65	299	ABMA	Adult	1.3	0	0
64	299.5	ABCO	Adult	20.1	0	0
69	295	ABMA	Adult	16	0	0
61	299	ABMA	Adult	20	0	0
61	297	ABMA	Adult	1.2	0	0
62.5	295.5	ABMA	Adult	20.1	0	0
63	297	ABMA	Adult	26.1	0	0
2	298	ABCO	Adult	38.2	0	0
0	294	ABMA	Adult	105.9	0	0
0.5	293	ABMA	Adult	42.4	0	0
1	294	ABCO	Adult	6.2	0	0
0.5	294	ABCO	Adult	22.3	0	0
0	298	ABMA	Adult	28.3	0	0
7	299	ABCO	Adult	12.7	0	0
13	295	ABMA	Adult	6.5	0	0
37	298	ABCO	Adult	14.7	0	0
36	299	ABCO	Adult	10.9	0	0
35	300	ABMA	Adult	57	0	0
35	297	ABMA	Adult	23.3	0	0
34	295	ABCO	Adult	41.5	0	0
33	297	ABMA	Adult	135.7	0	0
33	299	ABCO	Adult	27.5	0	0
30	297	ABCO	Adult	24.4	0	0
20	297	ABMA	Adult	17.2	0	0
42	297	ABCO	Adult	2.8	0	0
41.5	297.5	ABMA	Adult	22.7	0	0
42	298	PIMO	Adult	20.2	0	0
41.5	297.5	ABMA	Adult	8.7	0	0
44	297	ABMA	Adult	4	0	0
48	296	ABMA	Adult	2.5	0	0
53	294	ABMA	Adult	2.5	0	0
58	300	ABCO	Adult	30.5	0	0
57	265	PIMO	Adult	20.5	0	0
51	261	PIMO	Adult	5.8	0	0
57	260	ABMA	Adult	5.2	0	0
60	260	PIMO	Adult	7.6	0	0
1	264	ABCO	Adult	44.1	0	0
6	262	ABCO	Adult	51.3	0	0
3	262	ABMA	Adult	9	0	0
5	271	ABMA	Adult	15.9	0	0
4	269	ABMA	Adult	20	0	0
13	263	ABMA	Adult	1.9	0	0
32.5	258.5	ABCO	Adult	2	0	0
17	254	ABCO	Adult	2.5	0	0
6	250	ABMA	Adult	70.7	0	0
5	252	ABMA	Adult	4.8	0	0
47	213	ABMA	Adult	7	0	0
2	252	ABMA	Adult	2.9	0	0
4	255	ABMA	Adult	9.7	0	0
0	254	PIMO	Adult	27	0	0
5.5	256	ABMA	Adult	2.7	0	0
6	260	ABMA	Adult	2	0	0
53	230	PIMO	Adult	7.3	0	0
11	213	ABMA	Adult	5.2	0	0
68	276	ABMA	Adult	66.5	0	0
50	293	ABMA	Adult	139.5	0	0
58	265	ABMA	Adult	48.4	0	0
23	232	ABMA	Adult	143.2	0	0
20	200	PICO	Adult	48.4	0	0
30	200	ABMA	Adult	2.5	0	0
25	200	ABMA	Adult	3.4	0	0
163	112	ABCO	Adult	18.1	0	0
165	115	ABCO	Adult	40.4	0	0
175	108	ABMA	Adult	38.4	0	0
176	117	ABMA	Adult	81	0	0
181	117	ABMA	Adult	4	0	0
181	116.5	ABMA	Adult	3	0	0
197	126	ABMA	Adult	41.6	0	0
196	130	ABMA	Adult	71.5	0	0
195	130	ABCO	Adult	2.5	0	0
223	111	ABCO	Adult	12.9	0	0
183	117	ABMA	Adult	5.4	0	0
166	109	ABCO	Adult	5.3	0	0
193	140	ABCO	Adult	57.5	0	0
191	138	ABMA	Adult	58.4	0	0
190	138	ABMA	Adult	78.8	0	0
189.5	134	ABMA	Adult	15.2	0	0
185	126	ABCO	Adult	7.8	0	0
212	157	ABMA	Adult	62.2	0	0
187	125	ABMA	Adult	4.7	0	0
194	114	ABMA	Adult	9.8	0	0
196	118	ABCO	Adult	43.5	0	0
210	126	ABCO	Adult	39.6	0	0
215	144	PIMO	Adult	10.5	0	0
228	179	ABMA	Adult	112.2	0	0
186	130	ABMA	Adult	83.1	0	0
175.5	113	ABCO	Adult	12.2	0	0
175	114	ABMA	Adult	10.8	0	0
175	112	ABCO	Adult	1.7	0	0
194	116	ABMA	Adult	98.4	0	0
184	114	ABMA	Adult	6.6	0	0
188	117.5	ABMA	Adult	29.7	0	0
189	111	ABMA	Adult	57.6	0	0
188	109.5	ABMA	Adult	50.8	0	0
181	117	ABCO	Adult	2.4	0	0
179	118	ABMA	Adult	13.8	0	0
178	119.5	ABMA	Adult	2.6	0	0
179	120	ABMA	Adult	1.3	0	0
238.5	184.5	ABCO	Adult	4.8	0	0
180	115	ABMA	Adult	6.9	0	0
180.5	106.5	ABCO	Adult	3.9	0	0
195	107	ABCO	Adult	18.3	0	0
173	103	ABMA	Adult	3.7	0	0
174	104	ABCO	Adult	97.8	0	0
174.5	102	ABMA	Adult	2.2	0	0
174	102	ABMA	Adult	3.5	0	0
181	106	ABMA	Adult	4.1	0	0
180	110	ABCO	Adult	2.9	0	0
178	113.5	ABMA	Adult	13.7	0	0
172.5	104	ABMA	Adult	2.3	0	0
172.5	104.5	ABMA	Adult	2.8	0	0
174	104	ABMA	Adult	3.9	0	0
171	105	ABMA	Adult	2	0	0
170	104	ABCO	Adult	21.7	0	0
177	114	ABMA	Adult	10.7	0	0
162	105	ABCO	Adult	71.9	0	0
190.5	101.5	ABMA	Adult	5.7	0	0
173.5	104	ABMA	Adult	2.9	0	0
171.5	104.5	ABMA	Adult	2	0	0
195	100.5	ABMA	Adult	3.1	0	0
190.5	103	ABMA	Adult	8.8	0	0
177	104.5	ABMA	Adult	4.8	0	0
200	104	ABMA	Adult	141.5	0	0
180	115	ABMA	Adult	11.4	0	0
174.5	101.5	ABCO	Adult	1.9	0	0
173.5	103.5	ABMA	Adult	2.4	0	0
165	152	ABMA	Adult	24.1	0	0
190	101	ABMA	Adult	2.7	0	0
194	104	ABMA	Adult	22	0	0
187	104.5	ABMA	Adult	75.8	0	0
163	125	ABCO	Adult	6.9	0	0
175	120	ABMA	Adult	52.6	0	0
161	134.5	ABCO	Adult	5.5	0	0
164	127.5	ABCO	Adult	65.1	0	0
165	133	ABCO	Adult	14.3	0	0
238	146	ABMA	Adult	33.2	0	0
215	113	ABMA	Adult	109	0	0
168.5	123	ABCO	Adult	9.8	0	0
174	125	ABCO	Adult	23.8	0	0
206	135	ABMA	Adult	48	0	0
239	140	ABCO	Adult	31.8	0	0
212	117	ABMA	Adult	96.6	0	0
174	140	ABMA	Adult	103.8	0	0
211	118	ABMA	Adult	28.8	0	0
212	191.5	ABCO	Adult	20.9	0	0
220	156	ABCO	Adult	2.2	0	0
167	138	ABCO	Adult	25.4	0	0
227	175	ABCO	Adult	81.2	0	0
167	131	ABCO	Adult	18.8	0	0
174	132	ABMA	Adult	17.7	0	0
166	137	ABCO	Adult	9.1	0	0
168	135	ABMA	Adult	10.8	0	0
163	120	ABMA	Adult	57.3	0	0
166	131	ABMA	Adult	22.4	0	0
224	111	ABMA	Adult	122	0	0
162	125	ABCO	Adult	42.7	0	0
240	130	PICO	Adult	3.2	0	0
240	130.5	PICO	Adult	16.9	0	0
240	134	PICO	Adult	1.3	0	0
239.5	134	PICO	Adult	2.6	0	0
240	134.5	PICO	Adult	12.3	0	0
204	101	ABMA	Adult	4.4	0	0
203.5	101.5	ABMA	Adult	4.5	0	0
221	118	PIMO	Adult	2.6	0	0
223	118	ABMA	Adult	5.4	0	0
204	117	ABMA	Adult	13.6	0	0
204	116	ABMA	Adult	30.9	0	0
206.5	102	ABMA	Adult	6.5	0	0
207	102	ABMA	Adult	5.7	0	0
204	119	PICO	Adult	42	0	0
202	118	ABMA	Adult	22.1	0	0
202	111	ABMA	Adult	2.4	0	0
212	106	ABMA	Adult	51.3	0	0
206	109	ABMA	Adult	8.5	0	0
224	110	ABMA	Adult	1	0	0
206	111	ABMA	Adult	3.5	0	0
205	145	ABMA	Adult	52	0	0
204	140	ABMA	Adult	57.7	0	0
202	138	ABCO	Adult	28.4	0	0
204	108	ABMA	Adult	13.3	0	0
200	123	ABMA	Adult	19.2	0	0
200	128	ABMA	Adult	9.5	0	0
199	136	ABMA	Adult	11.4	0	0
200	135	ABMA	Adult	18.4	0	0
