X	Y	Species	Type	Diam	Height	ParamG1
120	228	ABCO	Adult	7.5	0	0
120.5	231	ABCO	Adult	4.5	0	0
121	231.5	ABCO	Adult	27.1	0	0
120.5	229	ABCO	Adult	1.5	0	0
125	225	ABCO	Adult	30.3	0	0
141	219	ABCO	Adult	47.9	0	0
146	220.5	ABCO	Adult	51	0	0
130	225	ABCO	Adult	67.3	0	0
132	233	ABMA	Adult	77.1	0	0
134	234	ABCO	Adult	61.3	0	0
130	235	ABMA	Adult	58.4	0	0
129	235.5	ABCO	Adult	38.1	0	0
148	205	PIJE	Adult	5.7	0	0
153	203	ABCO	Adult	7.5	0	0
155	205	ABCO	Adult	90.5	0	0
159.5	204	ABCO	Adult	50.5	0	0
156.5	206.5	ABCO	Adult	21.6	0	0
154.5	207	ABMA	Adult	30.3	0	0
154	207	ABMA	Adult	5.4	0	0
155	209	ABCO	Adult	59.9	0	0
150	209	ABMA	Adult	5.4	0	0
149.5	209	ABMA	Adult	6.4	0	0
150	208.5	ABMA	Adult	1.8	0	0
150	208.5	ABMA	Adult	0.9	0	0
146	208	ABCO	Adult	30.4	0	0
143	212	ABCO	Adult	24.4	0	0
140	215	ABMA	Adult	15.4	0	0
149	219	ABCO	Adult	98	0	0
156	218.5	ABMA	Adult	26.7	0	0
158	216	ABCO	Adult	14.4	0	0
158	218	ABCO	Adult	7.2	0	0
158	221	ABMA	Adult	15.9	0	0
158	221.5	ABMA	Adult	38.8	0	0
157	222	ABCO	Adult	8.4	0	0
155	222	ABCO	Adult	7.1	0	0
152	223	ABCO	Adult	87.4	0	0
153	223	ABCO	Adult	1.4	0	0
157	222.5	ABMA	Adult	39.2	0	0
158	224	ABCO	Adult	75	0	0
156	226	ABCO	Adult	57.1	0	0
157	227	ABCO	Adult	5.5	0	0
156	228	ABCO	Adult	100.7	0	0
155	229.5	ABCO	Adult	12.7	0	0
153	231	ABMA	Adult	51.9	0	0
148.5	230.5	ABCO	Adult	66	0	0
140	228	ABCO	Adult	13.7	0	0
144	232	ABCO	Adult	24.1	0	0
155.5	232	ABCO	Adult	34.9	0	0
158	230.5	ABCO	Adult	25.2	0	0
137	248	ABCO	Adult	37.5	0	0
134	250	ABCO	Adult	79.2	0	0
133	248	ABCO	Adult	46.6	0	0
134	247	ABCO	Adult	33.7	0	0
135	249	ABCO	Adult	37.9	0	0
137	251	ABCO	Adult	27.4	0	0
141	254	ABCO	Adult	16.8	0	0
140	258	ABMA	Adult	80.1	0	0
141	261.5	ABCO	Adult	13.2	0	0
129	244	ABCO	Adult	4.1	0	0
127	239	ABCO	Adult	13.4	0	0
127	245	ABCO	Adult	10.3	0	0
127	246	ABCO	Adult	14.8	0	0
122	237	ABCO	Adult	25.9	0	0
122	255	ABCO	Adult	23.3	0	0
110	259	ABMA	Adult	14.4	0	0
108	260	ABCO	Adult	5.6	0	0
96	261	ABCO	Adult	19.2	0	0
92	268	ABCO	Adult	15.2	0	0
117	264	PIJE	Adult	10.1	0	0
120.5	269	ABCO	Adult	49.8	0	0
121	268.5	ABCO	Adult	31.6	0	0
119	270.5	ABCO	Adult	32.9	0	0
118	270.5	ABCO	Adult	83.5	0	0
118	272	ABCO	Adult	5.8	0	0
118.5	272	ABCO	Adult	3.5	0	0
117	268.5	ABMA	Adult	81.9	0	0
114.5	267	ABMA	Adult	3.6	0	0
110.5	270.5	ABCO	Adult	25.4	0	0
110	244	ABCO	Adult	26.1	0	0
109.5	275	ABCO	Adult	18.6	0	0
109	275	ABCO	Adult	48.6	0	0
107.5	276	ABMA	Adult	80.1	0	0
103	274	ABCO	Adult	61.9	0	0
104	276	ABCO	Adult	18.7	0	0
103	277	ABCO	Adult	24	0	0
102	279	ABCO	Adult	83	0	0
103	273	ABCO	Adult	28.4	0	0
148.5	248	ABCO	Adult	79.2	0	0
149.5	248	ABCO	Adult	43.8	0	0
157	245	ABCO	Adult	64.4	0	0
158	252.5	ABCO	Adult	56.8	0	0
157	260	ABCO	Adult	91.9	0	0
142	258	ABCO	Adult	7.4	0	0
145	262.5	ABMA	Adult	1.2	0	0
144	264	ABCO	Adult	2.7	0	0
148	265	ABMA	Adult	5.1	0	0
147	264	ABCO	Adult	1.3	0	0
149.5	266	ABMA	Adult	2.4	0	0
148	266	ABMA	Adult	2.7	0	0
148.5	267	ABMA	Adult	2.7	0	0
150	267	ABMA	Adult	3.9	0	0
150.5	266	ABCO	Adult	4	0	0
152	274	ABMA	Adult	1.1	0	0
148.5	270.5	ABCO	Adult	5	0	0
148.5	269	ABCO	Adult	3.5	0	0
148.5	269	ABCO	Adult	4.3	0	0
144	269	ABCO	Adult	37.4	0	0
144	270.5	ABCO	Adult	3.6	0	0
144.5	271	ABMA	Adult	14.9	0	0
142	272	ABCO	Adult	7.3	0	0
146	272	ABCO	Adult	12.6	0	0
148.5	276	ABMA	Adult	52.7	0	0
150	276	ABCO	Adult	9	0	0
152	275	ABMA	Adult	27.3	0	0
158	276	ABMA	Adult	21.3	0	0
157	279	ABMA	Adult	58	0	0
147	280.5	ABCO	Adult	167	0	0
154	284.5	ABCO	Adult	47.6	0	0
155	286	ABMA	Adult	41.4	0	0
155	286	ABMA	Adult	14.5	0	0
143.5	288	ABMA	Adult	35.2	0	0
143	287	ABMA	Adult	64.3	0	0
148.5	299	ABMA	Adult	20.1	0	0
143	298	ABCO	Adult	5.8	0	0
135.5	297	ABMA	Adult	120.9	0	0
135	290.5	ABMA	Adult	101.1	0	0
134	289	ABMA	Adult	26.7	0	0
138.5	288	ABMA	Adult	38.8	0	0
133.5	288.5	ABMA	Adult	30.2	0	0
136	284	ABMA	Adult	9.9	0	0
137	284	ABCO	Adult	11.8	0	0
139	284	ABMA	Adult	18	0	0
134	281	ABMA	Adult	46.9	0	0
130	284	ABCO	Adult	2.4	0	0
128	282	ABMA	Adult	84	0	0
123.5	283	ABCO	Adult	14.9	0	0
128	286	ABMA	Adult	32.6	0	0
129	291.5	ABCO	Adult	68	0	0
124	291	ABCO	Adult	39.8	0	0
126	298	ABMA	Adult	18.8	0	0
125.5	299	ABMA	Adult	20.3	0	0
129.5	275	ABCO	Adult	107.3	0	0
127	279.5	ABMA	Adult	1.7	0	0
125	269	ABCO	Adult	22.9	0	0
123	269	ABMA	Adult	13.5	0	0
125	267.5	ABMA	Adult	14.3	0	0
122.5	265	ABMA	Adult	28	0	0
130.5	269.5	ABMA	Adult	3.7	0	0
139	271	ABMA	Adult	75.6	0	0
141.5	273	ABCO	Adult	3.4	0	0
142	273.5	ABMA	Adult	20.4	0	0
142	273	ABCO	Adult	5.2	0	0
141	272	ABCO	Adult	2.6	0	0
141.5	272	ABMA	Adult	18.2	0	0
142	271.5	ABMA	Adult	21.1	0	0
142.5	269	ABMA	Adult	16.7	0	0
142.5	267.5	ABCO	Adult	17.5	0	0
117	279	ABMA	Adult	47.1	0	0
105.5	272	ABCO	Adult	28.6	0	0
107	270.5	ABCO	Adult	66.8	0	0
106.5	268	ABCO	Adult	20.5	0	0
104.5	266.5	ABMA	Adult	96.8	0	0
105.5	266	ABCO	Adult	30.8	0	0
104	263	ABMA	Adult	89.2	0	0
99	270.5	ABMA	Adult	63.6	0	0
97	277	ABCO	Adult	61.5	0	0
95.5	270	ABCO	Adult	25.1	0	0
96	269	ABMA	Adult	50.2	0	0
94	263	ABMA	Adult	2.2	0	0
93	271	ABMA	Adult	12.7	0	0
92	272	ABCO	Adult	19.9	0	0
88.5	272	ABCO	Adult	19.1	0	0
123	222	ABCO	Adult	1.2	0	0
122.5	222	ABMA	Adult	1.6	0	0
121	222	ABCO	Adult	1.5	0	0
110.5	223	ABCO	Adult	8.5	0	0
110.5	222.5	ABCO	Adult	10	0	0
99.5	203	ABCO	Adult	20.1	0	0
101	201	ABCO	Adult	23.9	0	0
106	209	ABCO	Adult	1.2	0	0
105	209	ABCO	Adult	1.1	0	0
109.5	201	ABMA	Adult	78.3	0	0
156	239	ABCO	Adult	70.6	0	0
157	242	ABMA	Adult	93	0	0
98.5	295	ABMA	Adult	66.5	0	0
119	299	ABCO	Adult	42	0	0
120.5	294	ABCO	Adult	7.2	0	0
119.5	291	ABCO	Adult	28.1	0	0
119	292	ABCO	Adult	21.5	0	0
123	287	ABMA	Adult	8.2	0	0
120	282	ABCO	Adult	58.6	0	0
100	286	ABCO	Adult	27	0	0
106	289	ABCO	Adult	28.9	0	0
100.5	287	ABMA	Adult	13.5	0	0
100.5	286.5	ABMA	Adult	48.1	0	0
98	287	ABMA	Adult	2.8	0	0
101	294	ABMA	Adult	67.6	0	0
88	285	ABMA	Adult	12.8	0	0
81	279.5	ABCO	Adult	6	0	0
82	277.5	ABMA	Adult	13.1	0	0
81	275	ABCO	Adult	7.4	0	0
81.5	275.5	ABCO	Adult	11.3	0	0
82	276	ABCO	Adult	22.5	0	0
84	275	ABMA	Adult	36	0	0
83	272	ABCO	Adult	7	0	0
144.5	299	ABCO	Adult	11	0	0
158	299	ABMA	Adult	29.5	0	0
155	284	ABMA	Adult	28.4	0	0
119.5	292.5	ABCO	Adult	26.7	0	0
160	275	ABMA	Adult	22.4	0	0
83.5	291	ABCO	Adult	22.4	0	0
83.5	292	ABCO	Adult	19.1	0	0
83.5	294	ABCO	Adult	31.8	0	0
83	295	ABCO	Adult	22.9	0	0
85.5	299	ABCO	Adult	7.7	0	0
89	297	ABCO	Adult	4.8	0	0
88.5	297	ABCO	Adult	11.1	0	0
88	294	ABCO	Adult	6	0	0
89.5	293.5	ABCO	Adult	9.2	0	0
89.5	294	ABCO	Adult	22.5	0	0
91	290	PIJE	Adult	14.7	0	0
88	289	ABMA	Adult	24.7	0	0
85.5	291	ABCO	Adult	10	0	0
85	288	ABCO	Adult	5.5	0	0
82	285	ABMA	Adult	19.1	0	0
82.5	283	ABCO	Adult	18.3	0	0
84.5	285	ABMA	Adult	21.9	0	0
85	270	ABCO	Adult	63.3	0	0
93	279	ABCO	Adult	42.7	0	0
88	279	ABCO	Adult	47.5	0	0
82	282	ABCO	Adult	14.7	0	0
85	285	ABCO	Adult	5.2	0	0
87	286	PILA	Adult	40.1	0	0
83.5	287	ABMA	Adult	17.4	0	0
104	229.5	ABMA	Adult	9.3	0	0
92	222.5	ABCO	Adult	3.9	0	0
86.5	289	ABMA	Adult	7	0	0
110.5	290	ABMA	Adult	131.5	0	0
103	294	PILA	Adult	11.3	0	0
94	278	ABCO	Adult	29.8	0	0
116	245	ABCO	Adult	4.8	0	0
16	206	ABMA	Adult	75.3	0	0
15.5	207	ABCO	Adult	7.3	0	0
16	208	ABCO	Adult	16.8	0	0
14	217	ABCO	Adult	17.5	0	0
19	214	ABCO	Adult	49.4	0	0
17.5	219.5	ABCO	Adult	9.6	0	0
18	221	ABCO	Adult	5.2	0	0
20	219	ABCO	Adult	26.8	0	0
23	222	ABMA	Adult	128.5	0	0
26	225	ABCO	Adult	7	0	0
19	210	ABCO	Adult	6.5	0	0
19	209	ABCO	Adult	8.6	0	0
21	206	ABCO	Adult	6.3	0	0
21	203	ABCO	Adult	27	0	0
26.5	205	ABCO	Adult	15.3	0	0
26	208	ABCO	Adult	3.5	0	0
28.5	202	ABCO	Adult	72.2	0	0
34	204	ABCO	Adult	10.6	0	0
36	201.5	PILA	Adult	1.3	0	0
38	202	ABCO	Adult	1.7	0	0
40	208	ABCO	Adult	15	0	0
40	209	ABCO	Adult	22.5	0	0
34	217	ABCO	Adult	8.4	0	0
34	219	ABCO	Adult	8.4	0	0
35	221	ABMA	Adult	5.5	0	0
34	221.5	ABCO	Adult	12.9	0	0
34.5	221.5	ABCO	Adult	4	0	0
34.5	222	ABCO	Adult	3.3	0	0
35	221.5	ABCO	Adult	24.7	0	0
35	222	ABCO	Adult	3	0	0
36.5	221	ABMA	Adult	6.3	0	0
35	221	ABMA	Adult	12.1	0	0
38	222	ABCO	Adult	25.1	0	0
31.5	225	ABCO	Adult	3.9	0	0
31	225	ABCO	Adult	7	0	0
32	225	ABCO	Adult	7.6	0	0
31	226	ABCO	Adult	7.8	0	0
30	226	ABCO	Adult	25.2	0	0
22	256	ABMA	Adult	21.3	0	0
23	256	ABCO	Adult	17.1	0	0
24	255.5	ABMA	Adult	20.7	0	0
25	255	ABMA	Adult	30.3	0	0
25	254	ABCO	Adult	8.3	0	0
26	254	ABCO	Adult	7.6	0	0
26	255.5	ABCO	Adult	20.8	0	0
22.5	259	ABCO	Adult	25.6	0	0
28.5	255.5	ABCO	Adult	15.9	0	0
30	254.5	ABMA	Adult	28.4	0	0
26	254	ABCO	Adult	33	0	0
25	254	ABCO	Adult	11.9	0	0
22	253	ABMA	Adult	35.6	0	0
20	253.5	ABCO	Adult	35.3	0	0
23	252	ABCO	Adult	23.4	0	0
23.5	252	ABCO	Adult	21.5	0	0
26	252	ABMA	Adult	58.8	0	0
26.5	253	ABCO	Adult	9	0	0
28	254	ABCO	Adult	6.2	0	0
28	253.5	ABCO	Adult	14.3	0	0
31	250	ABMA	Adult	13.4	0	0
30	252	ABCO	Adult	4.8	0	0
17	239	ABCO	Adult	28.6	0	0
24	238	ABMA	Adult	88.3	0	0
30	242	ABCO	Adult	109.3	0	0
31	238	ABMA	Adult	64.1	0	0
38	236	ABMA	Adult	44.3	0	0
38	249	ABMA	Adult	7	0	0
40.5	248	ABMA	Adult	12.4	0	0
41	252	ABMA	Adult	5.1	0	0
41	253	ABMA	Adult	4.9	0	0
41	255	ABCO	Adult	1.8	0	0
39	262	ABCO	Adult	15.2	0	0
44.5	259	ABCO	Adult	19.6	0	0
44	259	ABMA	Adult	28.8	0	0
45	260	ABMA	Adult	5.5	0	0
46	259	ABMA	Adult	44.5	0	0
45	257	ABMA	Adult	24.7	0	0
47.5	259	ABMA	Adult	2.2	0	0
49	257	ABCO	Adult	3.6	0	0
51	257	ABCO	Adult	3.4	0	0
55	259	ABMA	Adult	23.2	0	0
50.5	254	ABMA	Adult	27.9	0	0
50	254	ABCO	Adult	6.7	0	0
48.5	252	ABCO	Adult	4.3	0	0
49	249	ABCO	Adult	18.5	0	0
48	249	ABCO	Adult	3.9	0	0
43	248	ABMA	Adult	131.4	0	0
48	247	ABCO	Adult	11.4	0	0
47	248	ABMA	Adult	2.5	0	0
50	246	ABCO	Adult	7.7	0	0
49	245.5	ABCO	Adult	13.9	0	0
49	245.5	ABCO	Adult	2.6	0	0
11	270	ABCO	Adult	17.6	0	0
11	267.5	ABCO	Adult	7.5	0	0
11	265.5	ABCO	Adult	10.2	0	0
11	265	ABCO	Adult	5.5	0	0
11	264	ABCO	Adult	16.3	0	0
11.5	264	ABCO	Adult	21.5	0	0
13.5	262	ABCO	Adult	4.8	0	0
14	264	ABCO	Adult	7.6	0	0
11.5	210	ABMA	Adult	71.5	0	0
11.5	211	ABMA	Adult	41.4	0	0
11	213	ABCO	Adult	19.6	0	0
9	213	ABCO	Adult	8.1	0	0
8.5	214	ABCO	Adult	12.7	0	0
10.5	216	ABMA	Adult	107	0	0
14	216	ABCO	Adult	31.6	0	0
14	216	ABCO	Adult	6.7	0	0
10	219.5	ABCO	Adult	2.3	0	0
13	220.5	ABCO	Adult	7	0	0
13	221	ABCO	Adult	4.9	0	0
12.5	221	ABCO	Adult	2.6	0	0
11	221	ABMA	Adult	2.3	0	0
14	223	ABMA	Adult	2.4	0	0
12	224.5	ABCO	Adult	5.2	0	0
9	222	ABCO	Adult	17.2	0	0
7	224	ABCO	Adult	23.1	0	0
1	226	ABCO	Adult	54.3	0	0
3	228	ABCO	Adult	11.5	0	0
3	228	ABCO	Adult	5	0	0
7	229	ABMA	Adult	108.3	0	0
8	229.5	ABCO	Adult	15.3	0	0
8	231	ABMA	Adult	87.1	0	0
10	231	ABCO	Adult	7	0	0
12	225	PILA	Adult	14.9	0	0
9.5	224	ABCO	Adult	1.6	0	0
18	222	ABCO	Adult	27.7	0	0
20	228	ABCO	Adult	14.7	0	0
21	227	ABCO	Adult	12.2	0	0
21	225.5	ABCO	Adult	6.6	0	0
21	226	ABCO	Adult	9.6	0	0
21	227	ABCO	Adult	8.9	0	0
23	225	ABCO	Adult	8.5	0	0
23	225.5	ABCO	Adult	6.1	0	0
24	225.5	ABCO	Adult	31.2	0	0
24	226	ABCO	Adult	16.6	0	0
24	228	ABCO	Adult	14.7	0	0
25	227.5	ABCO	Adult	10.5	0	0
24.5	226.5	ABCO	Adult	8.9	0	0
24	229	ABCO	Adult	28.5	0	0
23	229	ABCO	Adult	7.9	0	0
21	225	ABCO	Adult	7.2	0	0
26.5	225.5	ABCO	Adult	19.2	0	0
28	228	ABCO	Adult	16.3	0	0
28	229	ABCO	Adult	17.7	0	0
31	220.5	ABCO	Adult	3.4	0	0
31	221	ABCO	Adult	5.8	0	0
30.5	223	ABCO	Adult	8.7	0	0
31	222.5	ABCO	Adult	7.3	0	0
32	222	ABCO	Adult	12.2	0	0
34	222	ABCO	Adult	12.2	0	0
34.5	222.5	ABCO	Adult	22.3	0	0
34	223	ABCO	Adult	11.9	0	0
36	223	ABCO	Adult	14.3	0	0
37	224	ABCO	Adult	4.4	0	0
34	225	ABCO	Adult	12.8	0	0
35	225	ABCO	Adult	12	0	0
38	226	ABCO	Adult	55.8	0	0
33	228	ABCO	Adult	13.1	0	0
33	228	ABCO	Adult	11.3	0	0
33	233	ABCO	Adult	9.4	0	0
31	232	ABCO	Adult	144.3	0	0
5	241	ABCO	Adult	42	0	0
1	246	ABCO	Adult	18.4	0	0
2	248	ABCO	Adult	18.7	0	0
2	249	ABCO	Adult	23.3	0	0
2	250	ABCO	Adult	32.3	0	0
0	249	ABCO	Adult	21.7	0	0
2	256	ABCO	Adult	1.3	0	0
1.5	258	ABMA	Adult	14.3	0	0
10	256	ABCO	Adult	112.8	0	0
11	256	ABCO	Adult	20.4	0	0
11	255.5	ABCO	Adult	33.4	0	0
8	245	ABCO	Adult	50.4	0	0
7	244	ABCO	Adult	20	0	0
9	241	ABCO	Adult	30.3	0	0
11	242	ABCO	Adult	40.2	0	0
10	245	ABCO	Adult	22.7	0	0
14	244	ABCO	Adult	50.4	0	0
13.5	245	ABCO	Adult	18.2	0	0
13	246	ABCO	Adult	12.5	0	0
15	248	ABCO	Adult	28.5	0	0
14	247	ABCO	Adult	41	0	0
17	248	ABCO	Adult	15.3	0	0
16.5	245	ABCO	Adult	32.2	0	0
16.5	240	ABCO	Adult	4.6	0	0
19	258	ABCO	Adult	23.7	0	0
3	263	ABCO	Adult	58.5	0	0
3	266	ABMA	Adult	92.1	0	0
7	263	ABCO	Adult	4.3	0	0
6.5	268	ABMA	Adult	8.4	0	0
7	269	ABCO	Adult	2.7	0	0
6	266	ABCO	Adult	4.7	0	0
6	266.5	ABCO	Adult	14.6	0	0
8	266	ABCO	Adult	9.6	0	0
8	265.5	ABCO	Adult	13.9	0	0
8	265	ABCO	Adult	14.5	0	0
6.5	269	ABCO	Adult	15.5	0	0
7	270	ABCO	Adult	11.1	0	0
7.5	269	ABCO	Adult	18.9	0	0
42	202	ABCO	Adult	7.1	0	0
44	200	ABCO	Adult	6.7	0	0
44	202.5	ABCO	Adult	27.4	0	0
44.5	204.5	ABMA	Adult	14.2	0	0
49	206.5	ABMA	Adult	22.9	0	0
49	206	PILA	Adult	2.1	0	0
58	205	ABCO	Adult	121.2	0	0
56	209	ABCO	Adult	39.5	0	0
53	210	ABMA	Adult	7.9	0	0
50	212	ABCO	Adult	22.7	0	0
56	215	ABCO	Adult	10.1	0	0
56	215	ABCO	Adult	4.4	0	0
67	217	ABMA	Adult	31.3	0	0
48	217	ABCO	Adult	18.8	0	0
47.5	218	ABCO	Adult	4.2	0	0
44.5	218	ABCO	Adult	12.9	0	0
41	218	ABCO	Adult	6.5	0	0
42	217	ABCO	Adult	8.3	0	0
40	221	ABMA	Adult	3.7	0	0
42	220	ABCO	Adult	5.3	0	0
39	222	ABCO	Adult	17.5	0	0
40	222	ABCO	Adult	14.3	0	0
41	222	ABCO	Adult	8.4	0	0
43	223	ABCO	Adult	2.3	0	0
40	222.5	ABCO	Adult	10.7	0	0
40	223	ABCO	Adult	10.3	0	0
40	223.5	ABMA	Adult	5.7	0	0
40.5	224	ABCO	Adult	10.6	0	0
39.5	223.5	ABCO	Adult	5.7	0	0
40	224	ABCO	Adult	5	0	0
40	228	ABCO	Adult	7.5	0	0
40.5	231	ABCO	Adult	4.5	0	0
41	231.5	ABCO	Adult	27.1	0	0
40.5	229	ABCO	Adult	1.5	0	0
45	225	ABCO	Adult	30.3	0	0
61	219	ABCO	Adult	47.9	0	0
66	220.5	ABCO	Adult	51	0	0
50	225	ABCO	Adult	67.3	0	0
52	233	ABMA	Adult	77.1	0	0
54	234	ABCO	Adult	61.3	0	0
50	235	ABMA	Adult	58.4	0	0
49	235.5	ABCO	Adult	38.1	0	0
68	205	PIJE	Adult	5.7	0	0
73	203	ABCO	Adult	7.5	0	0
75	205	ABCO	Adult	90.5	0	0
79.5	204	ABCO	Adult	50.5	0	0
76.5	206.5	ABCO	Adult	21.6	0	0
74.5	207	ABMA	Adult	30.3	0	0
74	207	ABMA	Adult	5.4	0	0
75	209	ABCO	Adult	59.9	0	0
70	209	ABMA	Adult	5.4	0	0
69.5	209	ABMA	Adult	6.4	0	0
70	208.5	ABMA	Adult	1.8	0	0
70	208.5	ABMA	Adult	0.9	0	0
66	208	ABCO	Adult	30.4	0	0
63	212	ABCO	Adult	24.4	0	0
60	215	ABMA	Adult	15.4	0	0
69	219	ABCO	Adult	98	0	0
76	218.5	ABMA	Adult	26.7	0	0
78	216	ABCO	Adult	14.4	0	0
78	218	ABCO	Adult	7.2	0	0
78	221	ABMA	Adult	15.9	0	0
78	221.5	ABMA	Adult	38.8	0	0
77	222	ABCO	Adult	8.4	0	0
75	222	ABCO	Adult	7.1	0	0
72	223	ABCO	Adult	87.4	0	0
73	223	ABCO	Adult	1.4	0	0
77	222.5	ABMA	Adult	39.2	0	0
78	224	ABCO	Adult	75	0	0
76	226	ABCO	Adult	57.1	0	0
77	227	ABCO	Adult	5.5	0	0
76	228	ABCO	Adult	100.7	0	0
75	229.5	ABCO	Adult	12.7	0	0
73	231	ABMA	Adult	51.9	0	0
68.5	230.5	ABCO	Adult	66	0	0
60	228	ABCO	Adult	13.7	0	0
64	232	ABCO	Adult	24.1	0	0
75.5	232	ABCO	Adult	34.9	0	0
78	230.5	ABCO	Adult	25.2	0	0
57	248	ABCO	Adult	37.5	0	0
54	250	ABCO	Adult	79.2	0	0
53	248	ABCO	Adult	46.6	0	0
54	247	ABCO	Adult	33.7	0	0
55	249	ABCO	Adult	37.9	0	0
57	251	ABCO	Adult	27.4	0	0
61	254	ABCO	Adult	16.8	0	0
60	258	ABMA	Adult	80.1	0	0
61	261.5	ABCO	Adult	13.2	0	0
49	244	ABCO	Adult	4.1	0	0
47	239	ABCO	Adult	13.4	0	0
47	245	ABCO	Adult	10.3	0	0
47	246	ABCO	Adult	14.8	0	0
42	237	ABCO	Adult	25.9	0	0
42	255	ABCO	Adult	23.3	0	0
30	259	ABMA	Adult	14.4	0	0
28	260	ABCO	Adult	5.6	0	0
16	261	ABCO	Adult	19.2	0	0
12	268	ABCO	Adult	15.2	0	0
37	264	PIJE	Adult	10.1	0	0
40.5	269	ABCO	Adult	49.8	0	0
41	268.5	ABCO	Adult	31.6	0	0
39	270.5	ABCO	Adult	32.9	0	0
38	270.5	ABCO	Adult	83.5	0	0
38	272	ABCO	Adult	5.8	0	0
38.5	272	ABCO	Adult	3.5	0	0
37	268.5	ABMA	Adult	81.9	0	0
34.5	267	ABMA	Adult	3.6	0	0
30.5	270.5	ABCO	Adult	25.4	0	0
30	244	ABCO	Adult	26.1	0	0
29.5	275	ABCO	Adult	18.6	0	0
29	275	ABCO	Adult	48.6	0	0
27.5	276	ABMA	Adult	80.1	0	0
23	274	ABCO	Adult	61.9	0	0
24	276	ABCO	Adult	18.7	0	0
23	277	ABCO	Adult	24	0	0
22	279	ABCO	Adult	83	0	0
23	273	ABCO	Adult	28.4	0	0
68.5	248	ABCO	Adult	79.2	0	0
69.5	248	ABCO	Adult	43.8	0	0
77	245	ABCO	Adult	64.4	0	0
78	252.5	ABCO	Adult	56.8	0	0
77	260	ABCO	Adult	91.9	0	0
62	258	ABCO	Adult	7.4	0	0
65	262.5	ABMA	Adult	1.2	0	0
64	264	ABCO	Adult	2.7	0	0
68	265	ABMA	Adult	5.1	0	0
67	264	ABCO	Adult	1.3	0	0
69.5	266	ABMA	Adult	2.4	0	0
68	266	ABMA	Adult	2.7	0	0
68.5	267	ABMA	Adult	2.7	0	0
70	267	ABMA	Adult	3.9	0	0
70.5	266	ABCO	Adult	4	0	0
72	274	ABMA	Adult	1.1	0	0
68.5	270.5	ABCO	Adult	5	0	0
68.5	269	ABCO	Adult	3.5	0	0
68.5	269	ABCO	Adult	4.3	0	0
64	269	ABCO	Adult	37.4	0	0
64	270.5	ABCO	Adult	3.6	0	0
64.5	271	ABMA	Adult	14.9	0	0
62	272	ABCO	Adult	7.3	0	0
66	272	ABCO	Adult	12.6	0	0
68.5	276	ABMA	Adult	52.7	0	0
70	276	ABCO	Adult	9	0	0
72	275	ABMA	Adult	27.3	0	0
78	276	ABMA	Adult	21.3	0	0
77	279	ABMA	Adult	58	0	0
67	280.5	ABCO	Adult	167	0	0
74	284.5	ABCO	Adult	47.6	0	0
75	286	ABMA	Adult	41.4	0	0
75	286	ABMA	Adult	14.5	0	0
63.5	288	ABMA	Adult	35.2	0	0
63	287	ABMA	Adult	64.3	0	0
68.5	299	ABMA	Adult	20.1	0	0
63	298	ABCO	Adult	5.8	0	0
55.5	297	ABMA	Adult	120.9	0	0
55	290.5	ABMA	Adult	101.1	0	0
54	289	ABMA	Adult	26.7	0	0
58.5	288	ABMA	Adult	38.8	0	0
53.5	288.5	ABMA	Adult	30.2	0	0
56	284	ABMA	Adult	9.9	0	0
57	284	ABCO	Adult	11.8	0	0
59	284	ABMA	Adult	18	0	0
54	281	ABMA	Adult	46.9	0	0
50	284	ABCO	Adult	2.4	0	0
48	282	ABMA	Adult	84	0	0
43.5	283	ABCO	Adult	14.9	0	0
48	286	ABMA	Adult	32.6	0	0
49	291.5	ABCO	Adult	68	0	0
44	291	ABCO	Adult	39.8	0	0
46	298	ABMA	Adult	18.8	0	0
45.5	299	ABMA	Adult	20.3	0	0
49.5	275	ABCO	Adult	107.3	0	0
47	279.5	ABMA	Adult	1.7	0	0
45	269	ABCO	Adult	22.9	0	0
43	269	ABMA	Adult	13.5	0	0
45	267.5	ABMA	Adult	14.3	0	0
42.5	265	ABMA	Adult	28	0	0
50.5	269.5	ABMA	Adult	3.7	0	0
59	271	ABMA	Adult	75.6	0	0
61.5	273	ABCO	Adult	3.4	0	0
62	273.5	ABMA	Adult	20.4	0	0
62	273	ABCO	Adult	5.2	0	0
61	272	ABCO	Adult	2.6	0	0
61.5	272	ABMA	Adult	18.2	0	0
62	271.5	ABMA	Adult	21.1	0	0
62.5	269	ABMA	Adult	16.7	0	0
62.5	267.5	ABCO	Adult	17.5	0	0
37	279	ABMA	Adult	47.1	0	0
25.5	272	ABCO	Adult	28.6	0	0
27	270.5	ABCO	Adult	66.8	0	0
26.5	268	ABCO	Adult	20.5	0	0
24.5	266.5	ABMA	Adult	96.8	0	0
25.5	266	ABCO	Adult	30.8	0	0
24	263	ABMA	Adult	89.2	0	0
19	270.5	ABMA	Adult	63.6	0	0
17	277	ABCO	Adult	61.5	0	0
15.5	270	ABCO	Adult	25.1	0	0
16	269	ABMA	Adult	50.2	0	0
14	263	ABMA	Adult	2.2	0	0
13	271	ABMA	Adult	12.7	0	0
12	272	ABCO	Adult	19.9	0	0
8.5	272	ABCO	Adult	19.1	0	0
43	222	ABCO	Adult	1.2	0	0
42.5	222	ABMA	Adult	1.6	0	0
41	222	ABCO	Adult	1.5	0	0
