X	Y	Species	Type	Diam	Height	ParamG1
30.1	135.86	CADE	seedling	0.02	0.4	0
20.62	152.34	CADE	seedling	0.02	0.42	0
19.15	135.15	CADE	seedling	0.02	0.35	0
50.73	152.38	CADE	seedling	0.02	0.25	0
56.93	136.72	CADE	seedling	0.02	0.39	0
24.62	195.05	CADE	seedling	0.02	0.49	0
28.24	193.07	CADE	seedling	0.02	0.43	0
67.77	127.6	CADE	seedling	0.02	0.35	0
54.59	106.22	CADE	seedling	0.02	0.49	0
32.71	111.67	CADE	seedling	0.02	0.53	0
59.71	160.4	CADE	seedling	0.02	0.46	0
64.48	180.04	CADE	seedling	0.02	0.47	0
63.73	188.19	CADE	seedling	0.02	0.52	0
16.32	196.74	CADE	seedling	0.02	0.38	0
9.33	145.11	CADE	seedling	0.02	0.48	0
83.65	130.55	CADE	seedling	0.02	0.42	0
54.41	188.6	CADE	seedling	0.02	0.39	0
5.69	175.68	QUCH	seedling	0.02	0.36	0
87.92	137.49	QUCH	seedling	0.02	0.33	0
6.75	183.66	QUCH	seedling	0.02	0.32	0
31.6	106.26	QUCH	seedling	0.02	0.31	0
50.18	190.13	QUKE	seedling	0.02	0.38	0
66.21	155.68	QUKE	seedling	0.02	0.3	0
99.64	179.16	QUKE	seedling	0.02	0.31	0
1.59	167.94	QUKE	seedling	0.02	0.48	0
2.16	171.49	ABCO	seedling	0.02	0.48	0
67.28	169.7	ABCO	seedling	0.02	0.35	0
43.07	121.56	CADE	seedling	0.02	0.39	0
17.06	158.16	CADE	seedling	0.02	0.46	0
75.22	141.14	CADE	seedling	0.02	0.28	0
96.74	111.38	CADE	seedling	0.02	0.26	0
75.56	173.22	CADE	seedling	0.02	0.3	0
5.84	189.98	CADE	seedling	0.02	0.45	0
84.81	170.89	CADE	seedling	0.02	0.25	0
41.87	180.29	CADE	seedling	0.02	0.39	0
13.64	169.11	CADE	seedling	0.02	0.36	0
65.61	197.9	CADE	seedling	0.02	0.28	0
20.12	165.78	CADE	seedling	0.02	0.37	0
92.98	158.06	CADE	seedling	0.02	0.29	0
31.26	150.33	CADE	seedling	0.02	0.54	0
74.66	147.58	CADE	seedling	0.02	0.54	0
88.92	109.16	CADE	seedling	0.02	0.52	0
55.41	159.47	CADE	seedling	0.02	0.29	0
24.61	175.32	CADE	seedling	0.02	0.34	0
74.76	132.46	CADE	seedling	0.02	0.52	0
34.05	128.08	CADE	seedling	0.02	0.31	0
84.83	170.46	CADE	seedling	0.02	0.36	0
22.58	197.38	CADE	seedling	0.02	0.26	0
50.82	134.68	QUCH	seedling	0.02	0.52	0
63.7	197.65	QUCH	seedling	0.02	0.5	0
6.68	190.41	QUCH	seedling	0.02	0.33	0
45.1	101.88	QUCH	seedling	0.02	0.25	0
97.22	117.69	QUKE	seedling	0.02	0.4	0
16.47	191.24	QUKE	seedling	0.02	0.46	0
36.54	106.44	QUKE	seedling	0.02	0.36	0
94.02	121.28	QUKE	seedling	0.02	0.3	0
81.66	125.83	ABCO	seedling	0.02	0.39	0
44.63	102.26	ABCO	seedling	0.02	0.26	0
72.9	146.56	CADE	seedling	0.02	0.53	0
70.44	148.49	CADE	seedling	0.02	0.25	0
97.49	134.03	CADE	seedling	0.02	0.45	0
88.83	183.94	CADE	seedling	0.02	0.52	0
70.54	114.69	CADE	seedling	0.02	0.29	0
58.02	150.01	CADE	seedling	0.02	0.41	0
0.17	149.01	CADE	seedling	0.02	0.26	0
75.81	193.21	CADE	seedling	0.02	0.35	0
11.8	194.18	CADE	seedling	0.02	0.27	0
49.2	118.26	CADE	seedling	0.02	0.34	0
56.23	106.55	CADE	seedling	0.02	0.33	0
50.8	178.23	CADE	seedling	0.02	0.39	0
55.19	159.85	CADE	seedling	0.02	0.28	0
5.23	117.08	CADE	seedling	0.02	0.26	0
47.32	171.11	CADE	seedling	0.02	0.27	0
64.58	186.92	CADE	seedling	0.02	0.47	0
41.77	161.4	CADE	seedling	0.02	0.45	0
4.75	185.14	CADE	seedling	0.02	0.4	0
34.24	162.49	CADE	seedling	0.02	0.45	0
28.6	146.67	CADE	seedling	0.02	0.34	0
69.36	101.12	CADE	seedling	0.02	0.36	0
4.26	121.43	QUCH	seedling	0.02	0.36	0
22.37	183.53	QUCH	seedling	0.02	0.46	0
62.6	144.8	QUCH	seedling	0.02	0.35	0
6.72	120.34	QUCH	seedling	0.02	0.53	0
54.97	148.06	QUKE	seedling	0.02	0.53	0
33.34	178.16	QUKE	seedling	0.02	0.38	0
83.35	118.88	QUKE	seedling	0.02	0.29	0
88.73	137.27	QUKE	seedling	0.02	0.38	0
18.57	148.74	ABCO	seedling	0.02	0.51	0
44.06	197.11	ABCO	seedling	0.02	0.36	0
52.25	110.17	CADE	seedling	0.02	0.48	0
72.26	124.44	CADE	seedling	0.02	0.27	0
13.12	138.9	CADE	seedling	0.02	0.27	0
49.21	140.27	CADE	seedling	0.02	0.36	0
95.94	149.76	CADE	seedling	0.02	0.35	0
23.29	186.79	CADE	seedling	0.02	0.3	0
10.84	170.17	CADE	seedling	0.02	0.49	0
45.41	105.59	CADE	seedling	0.02	0.26	0
91.62	181.61	CADE	seedling	0.02	0.4	0
69.25	168.16	CADE	seedling	0.02	0.36	0
7.75	177.08	CADE	seedling	0.02	0.38	0
54.24	154.87	CADE	seedling	0.02	0.33	0
24.08	179.34	CADE	seedling	0.02	0.34	0
86.59	194.07	CADE	seedling	0.02	0.36	0
92.84	143.54	CADE	seedling	0.02	0.44	0
13.58	190.5	CADE	seedling	0.02	0.36	0
15.82	141.97	CADE	seedling	0.02	0.5	0
56.02	142.32	CADE	seedling	0.02	0.48	0
27.59	165.28	CADE	seedling	0.02	0.37	0
24.13	121.51	CADE	seedling	0.02	0.46	0
0.57	178.05	CADE	seedling	0.02	0.48	0
6.68	117.73	QUCH	seedling	0.02	0.44	0
61.16	124.22	QUCH	seedling	0.02	0.54	0
49.04	129.84	QUCH	seedling	0.02	0.48	0
65.29	101.93	QUCH	seedling	0.02	0.29	0
96.8	131.27	QUKE	seedling	0.02	0.42	0
76.23	161.72	QUKE	seedling	0.02	0.37	0
75.8	160.3	QUKE	seedling	0.02	0.49	0
16.76	153.66	QUKE	seedling	0.02	0.49	0
62.43	155.37	ABCO	seedling	0.02	0.35	0
5.04	155.49	ABCO	seedling	0.02	0.43	0
95.52	199.61	CADE	seedling	0.02	0.26	0
50.24	145.79	CADE	seedling	0.02	0.27	0
50.48	131.16	CADE	seedling	0.02	0.38	0
55.66	184.03	CADE	seedling	0.02	0.25	0
60.15	133.61	CADE	seedling	0.02	0.37	0
42.98	107.09	CADE	seedling	0.02	0.29	0
23.41	189.78	CADE	seedling	0.02	0.26	0
10.58	178.52	CADE	seedling	0.02	0.48	0
60.46	130.05	CADE	seedling	0.02	0.5	0
5.32	128.92	CADE	seedling	0.02	0.44	0
87.99	124.44	CADE	seedling	0.02	0.37	0
88.43	199.36	CADE	seedling	0.02	0.53	0
73.51	194.44	CADE	seedling	0.02	0.42	0
90.61	114.92	CADE	seedling	0.02	0.29	0
42.41	110.22	CADE	seedling	0.02	0.5	0
60.82	155.79	CADE	seedling	0.02	0.25	0
79.34	169.95	CADE	seedling	0.02	0.32	0
21.85	194.35	CADE	seedling	0.02	0.48	0
15.75	113.63	CADE	seedling	0.02	0.47	0
13.02	155.34	CADE	seedling	0.02	0.31	0
16.41	177.46	CADE	seedling	0.02	0.51	0
83.04	140.95	QUCH	seedling	0.02	0.28	0
26.88	153.91	QUCH	seedling	0.02	0.51	0
83.67	161.12	QUCH	seedling	0.02	0.27	0
9.17	194.2	QUCH	seedling	0.02	0.27	0
76.02	160.8	QUKE	seedling	0.02	0.38	0
47.98	116.1	QUKE	seedling	0.02	0.38	0
8.97	174.36	QUKE	seedling	0.02	0.42	0
99.8	154.77	QUKE	seedling	0.02	0.3	0
14.03	198.94	ABCO	seedling	0.02	0.43	0
46.38	196.68	ABCO	seedling	0.02	0.46	0
6.15	136.99	CADE	seedling	0.02	0.3	0
97.18	158.38	CADE	seedling	0.02	0.33	0
66.82	121.01	CADE	seedling	0.02	0.51	0
16.65	154.52	CADE	seedling	0.02	0.33	0
10.02	134.05	CADE	seedling	0.02	0.4	0
62.15	146.49	CADE	seedling	0.02	0.53	0
21.68	163.46	CADE	seedling	0.02	0.36	0
97.52	117.28	CADE	seedling	0.02	0.36	0
7.96	148.45	CADE	seedling	0.02	0.29	0
88.55	171.16	CADE	seedling	0.02	0.31	0
76.74	126.02	CADE	seedling	0.02	0.51	0
40.21	154.89	CADE	seedling	0.02	0.28	0
28.4	109.53	CADE	seedling	0.02	0.29	0
39.95	167.68	CADE	seedling	0.02	0.29	0
53.34	124.86	CADE	seedling	0.02	0.44	0
59.23	182.58	CADE	seedling	0.02	0.39	0
86.79	139.67	CADE	seedling	0.02	0.5	0
97.22	190.51	CADE	seedling	0.02	0.39	0
22.36	162.82	CADE	seedling	0.02	0.29	0
88.8	148.79	CADE	seedling	0.02	0.53	0
7.92	157.34	CADE	seedling	0.02	0.39	0
9.63	126.16	QUCH	seedling	0.02	0.5	0
92.4	162.12	QUCH	seedling	0.02	0.36	0
93.89	135.14	QUCH	seedling	0.02	0.33	0
98.96	175.27	QUCH	seedling	0.02	0.39	0
1.64	186.73	QUKE	seedling	0.02	0.3	0
40.8	123.37	QUKE	seedling	0.02	0.35	0
31.81	176.4	QUKE	seedling	0.02	0.52	0
77.92	134.69	QUKE	seedling	0.02	0.42	0
78.09	114.7	CADE	seedling	0.02	0.69	0
48.17	114.64	CADE	seedling	0.02	0.52	0
96.61	106.81	CADE	seedling	0.02	0.73	0
6.63	121.56	CADE	seedling	0.02	0.7	0
88.62	113.28	CADE	seedling	0.02	0.68	0
0.76	157.42	CADE	seedling	0.02	0.59	0
25.81	105.43	CADE	seedling	0.02	0.73	0
11.6	186.43	CADE	seedling	0.02	0.56	0
85.67	167.56	CADE	seedling	0.02	0.63	0
46.23	104.28	CADE	seedling	0.02	0.62	0
52.02	195.56	CADE	seedling	0.02	0.68	0
58.28	148.05	CADE	seedling	0.02	0.63	0
84.39	119.95	QUCH	seedling	0.02	0.6	0
18.19	192.81	QUCH	seedling	0.02	0.54	0
95.28	195.28	QUCH	seedling	0.02	0.61	0
96.63	111.7	CADE	seedling	0.02	0.73	0
93.94	195.39	CADE	seedling	0.02	0.66	0
85.06	190.14	CADE	seedling	0.02	0.61	0
95.94	118.3	CADE	seedling	0.02	0.51	0
66.63	118.41	CADE	seedling	0.02	0.53	0
22.44	170.7	CADE	seedling	0.02	0.54	0
59.08	175.45	CADE	seedling	0.02	0.55	0
55.97	114.85	CADE	seedling	0.02	0.67	0
77.48	193.42	CADE	seedling	0.02	0.53	0
91.42	182.87	CADE	seedling	0.02	0.62	0
33.28	197.29	CADE	seedling	0.02	0.67	0
40.16	157.27	CADE	seedling	0.02	0.55	0
91.33	152.72	QUCH	seedling	0.02	0.66	0
7.75	199.8	QUCH	seedling	0.02	0.56	0
15.45	120.08	QUCH	seedling	0.02	0.66	0
85.14	184.23	CADE	seedling	0.02	0.7	0
41.83	145.52	CADE	seedling	0.02	0.61	0
77.88	199.37	CADE	seedling	0.02	0.61	0
27.01	148.84	CADE	seedling	0.02	0.7	0
67.84	178.17	CADE	seedling	0.02	0.64	0
81.42	170.45	CADE	seedling	0.02	0.73	0
26.82	144.5	CADE	seedling	0.02	0.58	0
41.53	145.09	CADE	seedling	0.02	0.55	0
21.16	161.03	CADE	seedling	0.02	0.7	0
27.99	110.76	CADE	seedling	0.02	0.69	0
64.02	167.77	CADE	seedling	0.02	0.65	0
91.63	184.5	CADE	seedling	0.02	0.64	0
1.92	196.6	QUCH	seedling	0.02	0.7	0
65.17	190.83	QUCH	seedling	0.02	0.53	0
63.42	131.95	QUCH	seedling	0.02	0.72	0
64.89	132.68	CADE	seedling	0.02	0.51	0
0.11	196.51	CADE	seedling	0.02	0.63	0
75.06	122.84	CADE	seedling	0.02	0.67	0
3.49	135.31	CADE	seedling	0.02	0.52	0
29	192.42	CADE	seedling	0.02	0.6	0
11.43	121.31	CADE	seedling	0.02	0.74	0
48.16	174.85	CADE	seedling	0.02	0.73	0
72.21	186.78	CADE	seedling	0.02	0.57	0
87.31	180.27	CADE	seedling	0.02	0.63	0
57.92	178.49	CADE	seedling	0.02	0.58	0
38.37	108.43	CADE	seedling	0.02	0.57	0
51.21	180.53	CADE	seedling	0.02	0.73	0
33.58	191.23	QUCH	seedling	0.02	0.7	0
72.35	146.41	QUCH	seedling	0.02	0.52	0
94.12	110.59	QUCH	seedling	0.02	0.61	0
64.11	102.96	CADE	seedling	0.02	0.71	0
2.27	112.41	CADE	seedling	0.02	0.71	0
40.91	143.1	CADE	seedling	0.02	0.61	0
57.01	191.27	CADE	seedling	0.02	0.61	0
87.3	154.4	CADE	seedling	0.02	0.61	0
60.88	119.64	CADE	seedling	0.02	0.56	0
97.5	151.42	CADE	seedling	0.02	0.56	0
40.93	170.69	CADE	seedling	0.02	0.52	0
10.98	115.14	CADE	seedling	0.02	0.53	0
79.14	110.39	CADE	seedling	0.02	0.67	0
71.57	167.58	CADE	seedling	0.02	0.52	0
33.75	158.11	CADE	seedling	0.02	0.72	0
15.1	100.01	QUCH	seedling	0.02	0.68	0
42.42	198.59	QUCH	seedling	0.02	0.61	0
30.1	175.07	QUCH	seedling	0.02	0.65	0
57.07	156.92	CADE	seedling	0.02	0.66	0
90.07	148.61	CADE	seedling	0.02	0.65	0
33.06	125.17	CADE	seedling	0.02	0.51	0
31.4	133.8	CADE	seedling	0.02	0.57	0
2.06	127.63	CADE	seedling	0.02	0.67	0
53.8	152.54	CADE	seedling	0.02	0.55	0
45.41	195.3	CADE	seedling	0.02	0.64	0
67.59	177.84	CADE	seedling	0.02	0.51	0
89.68	190.99	CADE	seedling	0.02	0.56	0
94.38	166.41	CADE	seedling	0.02	0.5	0
67.45	144.22	CADE	seedling	0.02	0.66	0
70.57	139.46	CADE	seedling	0.02	0.66	0
40.2	187.33	QUCH	seedling	0.02	0.69	0
13.66	137.62	QUCH	seedling	0.02	0.66	0
88.74	163.65	QUCH	seedling	0.02	0.73	0
8.47	171.89	CADE	seedling	0.02	0.7	0
31.39	151.49	CADE	seedling	0.02	0.66	0
56.63	129.2	CADE	seedling	0.02	0.55	0
57.07	182.52	CADE	seedling	0.02	0.66	0
20.4	144.45	CADE	seedling	0.02	0.55	0
78.13	178.05	CADE	seedling	0.02	0.74	0
7.85	176.15	CADE	seedling	0.02	0.66	0
45.61	134.33	CADE	seedling	0.02	0.74	0
76.97	119.86	CADE	seedling	0.02	0.53	0
9.48	134.97	CADE	seedling	0.02	0.56	0
77.01	128.48	CADE	seedling	0.02	0.57	0
5.7	156.24	CADE	seedling	0.02	0.54	0
82.22	134.99	QUCH	seedling	0.02	0.6	0
13.06	167.52	QUCH	seedling	0.02	0.52	0
90.21	101.4	QUCH	seedling	0.02	0.67	0
75.38	143.83	CADE	seedling	0.02	0.7	0
26.69	163.26	CADE	seedling	0.02	0.63	0
0.88	195.18	CADE	seedling	0.02	0.53	0
98.59	109.09	CADE	seedling	0.02	0.55	0
80.45	159.38	CADE	seedling	0.02	0.68	0
86.13	122.45	CADE	seedling	0.02	0.69	0
35.18	145.82	CADE	seedling	0.02	0.63	0
73.21	165.75	CADE	seedling	0.02	0.63	0
87.68	179.5	CADE	seedling	0.02	0.53	0
58.26	121.56	CADE	seedling	0.02	0.59	0
39.17	112.24	CADE	seedling	0.02	0.54	0
5.2	124.16	CADE	seedling	0.02	0.6	0
75.63	131.29	QUCH	seedling	0.02	0.51	0
90.75	102.08	QUCH	seedling	0.02	0.62	0
22.26	164.61	QUCH	seedling	0.02	0.57	0
47.93	146.74	QUCH	seedling	0.02	0.77	0
93.56	163.21	QUCH	seedling	0.02	0.89	0
29.97	143.12	QUCH	seedling	0.02	0.84	0
4.12	124.17	QUCH	seedling	0.02	0.96	0
78.19	194.21	QUCH	seedling	0.02	0.83	0
77.57	169.61	QUCH	seedling	0.02	0.8	0
45.19	122.94	QUCH	seedling	0.02	0.86	0
12.24	192.16	QUCH	seedling	0.02	0.75	0
89.02	171.4	QUCH	seedling	0.02	0.93	0
85.82	185.69	QUCH	seedling	0.02	0.77	0
81.09	139.05	QUCH	seedling	0.02	0.84	0
24.91	103.08	QUCH	seedling	0.02	0.88	0
73.98	126.11	QUCH	seedling	0.02	0.9	0
46.08	163.44	QUCH	seedling	0.02	0.78	0
0.2	101.37	QUCH	seedling	0.02	0.76	0
44.77	104.91	QUCH	seedling	0.02	0.88	0
79.65	121.95	QUCH	seedling	0.02	0.93	0
12.48	169.1	QUCH	seedling	0.02	0.77	0
84.29	175.17	QUCH	seedling	0.02	0.98	0
86.01	150.95	QUCH	seedling	0.02	0.89	0
84.98	181.6	QUCH	seedling	0.02	0.85	0
30.11	111.28	QUCH	seedling	0.02	0.81	0
22.3	176.01	QUCH	seedling	0.02	0.84	0
31.19	182.01	QUCH	seedling	0.02	0.88	0
87.1	107.66	CADE	seedling	0.02	1.06	0
30.34	195.12	CADE	seedling	0.02	1.23	0
31.13	187.79	CADE	seedling	0.02	1.2	0
33.91	112.96	QUCH	seedling	0.02	1.14	0
91.76	104.44	QUCH	seedling	0.02	1.19	0
74.52	109.53	QUKE	seedling	0.02	1.15	0
67.51	191.05	QUKE	seedling	0.02	1.05	0
53.27	124.49	CADE	seedling	0.02	1.32	0
66.28	153.85	CADE	seedling	0.02	1.22	0
78.62	162.37	CADE	seedling	0.02	1.2	0
47.66	148.12	QUCH	seedling	0.02	1.2	0
98.05	189.85	QUCH	seedling	0.02	1.28	0
88.7	118.33	QUKE	seedling	0.02	1.17	0
21.22	180.34	QUKE	seedling	0.02	1.04	0
68.49	161.73	CADE	seedling	0.02	1.22	0
58.24	188.06	CADE	seedling	0.02	1	0
39.88	152.11	CADE	seedling	0.02	1.22	0
48.15	158.45	QUCH	seedling	0.02	1.14	0
16.22	146.11	QUCH	seedling	0.02	1.17	0
3.27	122.2	QUKE	seedling	0.02	1.33	0
48.99	165.49	QUKE	seedling	0.02	1.02	0
79.68	168.78	CADE	seedling	0.02	1.01	0
93.55	159.62	CADE	seedling	0.02	1.11	0
17.88	158.74	CADE	seedling	0.02	1.18	0
63.27	197.48	QUCH	seedling	0.02	1.08	0
96.95	102.59	QUCH	seedling	0.02	1.25	0
47.78	143.52	QUKE	seedling	0.02	1.09	0
45.06	122.66	QUKE	seedling	0.02	1.11	0
42.69	109.77	CADE	seedling	0.02	1.26	0
6.97	122.01	CADE	seedling	0.02	1.2	0
42.8	117.9	CADE	seedling	0.02	1.31	0
25.9	146.11	QUCH	seedling	0.02	1.04	0
20.05	112.62	QUCH	seedling	0.02	1.32	0
18.27	130.59	QUKE	seedling	0.02	1.05	0
6.05	198.8	QUKE	seedling	0.02	1.1	0
30.38	161.13	CADE	seedling	0.02	1.31	0
49.82	132.09	CADE	seedling	0.02	1.03	0
47.9	113.7	CADE	seedling	0.02	1.02	0
98.24	175.72	QUCH	seedling	0.02	1.28	0
32.37	196.36	QUCH	seedling	0.02	1.17	0
0.08	148.92	QUKE	seedling	0.02	1.22	0
6.16	187.42	QUKE	seedling	0.02	1.1	0
24.62	171.54	CADE	seedling	0.02	1.07	0
38.49	174.8	CADE	seedling	0.02	1.26	0
44.52	150.14	CADE	seedling	0.02	1.32	0
10.62	141.74	QUCH	seedling	0.02	1.32	0
76.01	125.86	QUCH	seedling	0.02	1.32	0
24.53	131.68	QUKE	seedling	0.02	1.23	0
12.98	179.42	QUKE	seedling	0.02	1.15	0
16.59	113.02	CADE	seedling	0.02	1.16	0
14.53	131.3	CADE	seedling	0.02	1.02	0
57.78	160.87	CADE	seedling	0.02	1.16	0
85.44	104.3	QUCH	seedling	0.02	1.09	0
35.15	139.1	QUCH	seedling	0.02	1	0
12.8	120.3	QUKE	seedling	0.02	1.25	0
88.77	105.5	QUKE	seedling	0.02	1.31	0
47.2	227.07	ABCO	seedling	0.02	0.14	0
58.21	266.18	ABCO	seedling	0.02	0.16	0
63.69	205.53	CADE	seedling	0.02	0.23	0
57.6	241.15	CADE	seedling	0.02	0.18	0
83.3	275.51	CADE	seedling	0.02	0.1	0
58.91	235.07	CADE	seedling	0.02	0.23	0
23.7	256.28	CADE	seedling	0.02	0.11	0
13.58	296.39	CADE	seedling	0.02	0.22	0
89.46	240.08	CADE	seedling	0.02	0.21	0
31.79	262.16	CADE	seedling	0.02	0.12	0
42.1	275.42	CADE	seedling	0.02	0.17	0
2.41	219.74	CADE	seedling	0.02	0.22	0
21.64	251.43	CADE	seedling	0.02	0.17	0
37.75	209.67	CADE	seedling	0.02	0.17	0
3.45	257.73	CADE	seedling	0.02	0.15	0
55.67	259.04	CADE	seedling	0.02	0.13	0
22.84	291.79	CADE	seedling	0.02	0.13	0
70.7	231.55	CADE	seedling	0.02	0.11	0
41.84	285.68	CADE	seedling	0.02	0.18	0
74.89	270.51	CADE	seedling	0.02	0.23	0
90.59	288.49	CADE	seedling	0.02	0.21	0
54.66	289.32	CADE	seedling	0.02	0.18	0
27.77	274.56	CADE	seedling	0.02	0.11	0
71.68	286.07	CADE	seedling	0.02	0.19	0
11.92	245.84	CADE	seedling	0.02	0.15	0
37.01	242.54	CADE	seedling	0.02	0.17	0
70.6	231.2	CADE	seedling	0.02	0.2	0
66.72	292.53	CADE	seedling	0.02	0.16	0
9.73	252.97	CADE	seedling	0.02	0.2	0
62.34	294.82	CADE	seedling	0.02	0.22	0
77.22	234.33	CADE	seedling	0.02	0.21	0
82.19	275.92	QUCH	seedling	0.02	0.18	0
94	242.62	QUCH	seedling	0.02	0.12	0
32.99	255.54	QUKE	seedling	0.02	0.16	0
45.89	242.91	QUKE	seedling	0.02	0.19	0
93.59	204.79	QUKE	seedling	0.02	0.18	0
45.29	258.52	QUKE	seedling	0.02	0.21	0
9.28	288.62	QUKE	seedling	0.02	0.16	0
59.19	243.37	QUKE	seedling	0.02	0.15	0
33.43	241.79	QUKE	seedling	0.02	0.2	0
64.29	293.12	QUKE	seedling	0.02	0.14	0
82.89	223.87	QUKE	seedling	0.02	0.21	0
98.29	276.45	QUKE	seedling	0.02	0.22	0
28.64	298.43	QUKE	seedling	0.02	0.1	0
82.98	205.23	QUKE	seedling	0.02	0.2	0
35.47	254.28	QUKE	seedling	0.02	0.15	0
40.22	256.03	QUKE	seedling	0.02	0.19	0
48.57	228.64	QUKE	seedling	0.02	0.16	0
70.34	283.57	QUKE	seedling	0.02	0.21	0
7.16	235.39	QUKE	seedling	0.02	0.12	0
38.18	269.8	QUKE	seedling	0.02	0.19	0
84.54	207.62	QUKE	seedling	0.02	0.15	0
32.99	292.64	QUKE	seedling	0.02	0.24	0
0.56	245.44	QUKE	seedling	0.02	0.22	0
38.6	227.11	QUKE	seedling	0.02	0.19	0
21.67	277.22	QUKE	seedling	0.02	0.18	0
29.5	200.53	QUKE	seedling	0.02	0.23	0
19.07	287.43	QUKE	seedling	0.02	0.19	0
26.58	236.9	QUKE	seedling	0.02	0.16	0
50.01	226.56	QUKE	seedling	0.02	0.14	0
50.52	217.65	QUKE	seedling	0.02	0.11	0
18.24	226.98	QUKE	seedling	0.02	0.23	0
23.56	299.11	QUKE	seedling	0.02	0.11	0
48.39	266.81	QUKE	seedling	0.02	0.21	0
2.58	245.21	QUKE	seedling	0.02	0.21	0
23.52	284.1	QUKE	seedling	0.02	0.13	0
32.29	298.75	QUKE	seedling	0.02	0.21	0
64.73	218.72	QUKE	seedling	0.02	0.24	0
43.5	228.74	QUKE	seedling	0.02	0.2	0
68.02	220.16	QUKE	seedling	0.02	0.15	0
17.13	203.51	QUKE	seedling	0.02	0.18	0
71.95	214.8	QUKE	seedling	0.02	0.12	0
90.7	200.17	QUKE	seedling	0.02	0.21	0
17.51	200.62	QUKE	seedling	0.02	0.13	0
72.24	262.31	QUKE	seedling	0.02	0.17	0
89.4	217.89	QUKE	seedling	0.02	0.12	0
40.52	255.71	QUKE	seedling	0.02	0.11	0
44.07	289.01	QUKE	seedling	0.02	0.16	0
69.52	256.08	QUKE	seedling	0.02	0.19	0
2.92	287.63	QUKE	seedling	0.02	0.13	0
83.83	263.7	QUKE	seedling	0.02	0.11	0
59.06	259.02	QUKE	seedling	0.02	0.16	0
24.31	215.17	QUKE	seedling	0.02	0.23	0
94.5	207.41	QUKE	seedling	0.02	0.23	0
5.14	206.68	QUKE	seedling	0.02	0.21	0
21.15	219	QUKE	seedling	0.02	0.22	0
6.26	269.38	QUKE	seedling	0.02	0.16	0
95.93	277.83	ABCO	seedling	0.02	0.12	0
98.34	222.06	ABCO	seedling	0.02	0.21	0
41.03	294.56	CADE	seedling	0.02	0.14	0
70.19	251.76	CADE	seedling	0.02	0.14	0
97.15	223.05	CADE	seedling	0.02	0.14	0
22.05	261.92	CADE	seedling	0.02	0.16	0
21.73	237.26	CADE	seedling	0.02	0.13	0
56.55	239.97	CADE	seedling	0.02	0.11	0
47.1	282.26	CADE	seedling	0.02	0.24	0
98.4	212.9	CADE	seedling	0.02	0.16	0
6.1	211.06	CADE	seedling	0.02	0.14	0
77.28	291.8	CADE	seedling	0.02	0.12	0
1.36	228.54	CADE	seedling	0.02	0.17	0
32.86	248.78	CADE	seedling	0.02	0.17	0
92.06	223.47	CADE	seedling	0.02	0.2	0
20.6	247.93	CADE	seedling	0.02	0.23	0
1.29	292.47	CADE	seedling	0.02	0.18	0
2.76	228.48	CADE	seedling	0.02	0.22	0
85.91	214.62	CADE	seedling	0.02	0.14	0
92.25	256.08	CADE	seedling	0.02	0.16	0
6.02	253.21	CADE	seedling	0.02	0.13	0
85.67	230.41	CADE	seedling	0.02	0.12	0
42.87	231.75	CADE	seedling	0.02	0.16	0
34.99	223.78	CADE	seedling	0.02	0.21	0
63.46	284.44	CADE	seedling	0.02	0.14	0
34.69	273.58	CADE	seedling	0.02	0.19	0
61.54	270.81	CADE	seedling	0.02	0.12	0
88.79	217.93	CADE	seedling	0.02	0.1	0
20.73	216.1	CADE	seedling	0.02	0.16	0
8.18	239.82	CADE	seedling	0.02	0.2	0
55.66	278.56	CADE	seedling	0.02	0.24	0
37.54	253.54	QUCH	seedling	0.02	0.2	0
87.5	250.37	QUCH	seedling	0.02	0.11	0
39.82	272.86	QUKE	seedling	0.02	0.18	0
32.27	269.25	QUKE	seedling	0.02	0.11	0
77.75	210.4	QUKE	seedling	0.02	0.12	0
60.51	264.57	QUKE	seedling	0.02	0.22	0
5.48	285.4	QUKE	seedling	0.02	0.17	0
37.63	290.79	QUKE	seedling	0.02	0.11	0
16.64	210.81	QUKE	seedling	0.02	0.23	0
13.51	293.43	QUKE	seedling	0.02	0.15	0
65.57	299.37	QUKE	seedling	0.02	0.2	0
82.38	296.29	QUKE	seedling	0.02	0.16	0
8.31	272.09	QUKE	seedling	0.02	0.24	0
30.62	238.68	QUKE	seedling	0.02	0.11	0
98.93	224.15	QUKE	seedling	0.02	0.2	0
22.36	263.29	QUKE	seedling	0.02	0.2	0
55.01	275.45	QUKE	seedling	0.02	0.11	0
30.33	291.62	QUKE	seedling	0.02	0.2	0
58.18	257.98	QUKE	seedling	0.02	0.22	0
81.91	292.92	QUKE	seedling	0.02	0.16	0
20.87	213.32	QUKE	seedling	0.02	0.22	0
7.63	294.28	QUKE	seedling	0.02	0.19	0
79.24	285.49	QUKE	seedling	0.02	0.1	0
88.65	289.83	QUKE	seedling	0.02	0.13	0
40.53	295.34	QUKE	seedling	0.02	0.16	0
20.61	223.69	QUKE	seedling	0.02	0.17	0
53.95	265.29	QUKE	seedling	0.02	0.16	0
71.81	270.74	QUKE	seedling	0.02	0.13	0
1.99	239.42	QUKE	seedling	0.02	0.21	0
51.52	232.21	QUKE	seedling	0.02	0.19	0
94.66	231.65	QUKE	seedling	0.02	0.18	0
