X	Y	Species	Type	Diam	Height	ParamG1
298.17	155.17	CADE	Adult	0.300000012	0	0
234.17	155.94	ABCO	Adult	7.5	0	0
236.874	156.01	ABCO	Adult	11.5	0	0
299.404	156.03	ABCO	Adult	7.199999809	0	0
237.875	156.38	ABCO	Adult	4.699999809	0	0
299.274	156.99	ABCO	Adult	22.39999962	0	0
292.244	157.11	PILA	Adult	81	0	0
209.123	157.17	ABCO	Adult	64	0	0
238.313	157.38	ABCO	Adult	11.19999981	0	0
222.335	157.41	ABCO	Adult	4.5	0	0
274.124	157.48	ABCO	Adult	23.60000038	0	0
285.934	157.66	ABCO	Adult	79.19999695	0	0
221.775	157.69	ABCO	Adult	4.099999905	0	0
299.253	157.69	ABCO	Adult	2.5	0	0
224.495	157.74	ABCO	Adult	57	0	0
204.635	157.94	ABCO	Adult	37.5	0	0
242.345	157.97	ABCO	Adult	65.30000305	0	0
236.545	157.99	ABCO	Adult	111.5	0	0
278.975	158.19	ABCO	Adult	15.30000019	0	0
294.764	158.33	PILA	Adult	0.5	0	0
299.834	158.8	ABCO	Adult	10.89999962	0	0
299.584	159.42	ABCO	Adult	17	0	0
211.925	161.87	ABCO	Adult	64	0	0
212.975	162.04	ABCO	Adult	17.60000038	0	0
299.213	162.97	ABCO	Adult	18.60000038	0	0
213.894	163.14	ABCO	Adult	51.20000076	0	0
223.035	163.15	ABCO	Adult	60.5	0	0
219.395	163.64	ABCO	Adult	33.40000153	0	0
215.014	163.82	ABCO	Adult	7.099999905	0	0
273.254	163.85	ABCO	Adult	79	0	0
204.264	164.21	ABCO	Adult	50.5	0	0
232.425	164.39	ABCO	Adult	131.8000031	0	0
244.365	164.61	ABCO	Adult	131.1000061	0	0
238.045	165.07	ABCO	Adult	0.400000006	0	0
298.434	165.74	PIJE	Adult	0.899999976	0	0
216.694	166	ABCO	Adult	30.20000076	0	0
223.625	166.3	ABCO	Adult	12.69999981	0	0
219.024	166.78	ABCO	Adult	29.60000038	0	0
278.713	167.19	ABCO	Adult	8.199999809	0	0
284.676	167.26	ABCO	Adult	2.700000048	0	0
260.581	167.32	PILA	Adult	2.5	0	0
277.003	167.42	ABCO	Adult	14	0	0
238.75	167.47	ABCO	Adult	8	0	0
213.803	167.56	ABCO	Adult	54.5	0	0
212.403	167.63	ABCO	Adult	6.400000095	0	0
284.063	168.06	CADE	Adult	18.20000076	0	0
236.564	168.44	ABCO	Adult	5.800000191	0	0
244.883	168.64	ABCO	Adult	4.099999905	0	0
244.657	168.77	ABCO	Adult	1.299999952	0	0
239.944	168.79	ABCO	Adult	5.300000191	0	0
238.225	168.99	ABCO	Adult	11.5	0	0
213.414	169.35	ABCO	Adult	14.60000038	0	0
279.814	169.42	ABCO	Adult	77.90000153	0	0
267.611	169.47	ABCO	Adult	0.400000006	0	0
264.573	169.53	ABCO	Adult	8.5	0	0
214.545	169.54	ABCO	Adult	29	0	0
223.364	169.54	ABCO	Adult	60.40000153	0	0
242.284	169.94	ABCO	Adult	2.099999905	0	0
236.557	170.06	ABCO	Adult	0.400000006	0	0
237	170.32	ABCO	Adult	0.400000006	0	0
279.994	170.55	PILA	Adult	33.20000076	0	0
233.804	170.56	ABCO	Adult	2	0	0
236.925	170.62	ABCO	Adult	4.699999809	0	0
216.593	171.15	ABCO	Adult	43.29999924	0	0
287.784	171.23	PIJE	Adult	52.09999847	0	0
236.235	171.33	ABCO	Adult	9.399999619	0	0
286.683	171.36	ABCO	Adult	5.599999905	0	0
239.844	171.71	ABCO	Adult	15.39999962	0	0
245.511	171.8	ABCO	Adult	0.400000006	0	0
288.463	172.06	ABCO	Adult	7	0	0
239.972	172.14	ABCO	Adult	5.5	0	0
287.203	172.18	PILA	Adult	22.89999962	0	0
238.605	172.24	ABCO	Adult	6.400000095	0	0
268.243	172.32	ABCO	Adult	15.19999981	0	0
243.518	172.37	ABCO	Adult	0.800000012	0	0
232.584	172.74	ABCO	Adult	37.09999847	0	0
264.293	172.79	ABCO	Adult	18.70000076	0	0
219.755	172.82	ABCO	Adult	21.5	0	0
240.133	172.87	ABCO	Adult	1.700000048	0	0
238.045	172.87	ABCO	Adult	7.099999905	0	0
241.015	173.43	ABCO	Adult	6.099999905	0	0
231.165	173.48	ABCO	Adult	46.79999924	0	0
214.074	174.14	ABCO	Adult	13	0	0
236.113	174.17	ABCO	Adult	12.10000038	0	0
238.173	174.58	ABCO	Adult	11	0	0
289.764	174.63	PILA	Adult	40.20000076	0	0
239.345	175.74	ABCO	Adult	17.20000076	0	0
219.164	175.77	PILA	Adult	47.09999847	0	0
214.573	176.53	ABCO	Adult	23.20000076	0	0
228.235	176.58	ABCO	Adult	102.1999969	0	0
239.405	177.42	ABCO	Adult	15.19999981	0	0
236.967	177.99	ABCO	Adult	25	0	0
233.825	178.03	ABCO	Adult	4.300000191	0	0
236.699	178.29	ABCO	Adult	6.400000095	0	0
259.723	178.3	ABCO	Adult	6.800000191	0	0
261.755	178.39	ABCO	Adult	2.299999952	0	0
259.982	178.43	ABCO	Adult	0.5	0	0
262.595	178.44	ABCO	Adult	4.599999905	0	0
234.865	178.47	ABCO	Adult	18.20000076	0	0
263.885	178.96	ABCO	Adult	16.79999924	0	0
239.494	179	ABCO	Adult	12.69999981	0	0
261.993	179.1	ABCO	Adult	0.5	0	0
209.784	179.11	ABCO	Adult	36.29999924	0	0
284.133	179.28	ABCO	Adult	50.29999924	0	0
259.674	179.44	ABCO	Adult	2.599999905	0	0
257.063	179.48	ABCO	Adult	47.59999847	0	0
261.134	179.51	ABCO	Adult	6.900000095	0	0
262.093	179.7	ABCO	Adult	5.599999905	0	0
265.805	179.71	ABCO	Adult	28.89999962	0	0
260.274	179.83	ABCO	Adult	5.400000095	0	0
265.28	180.22	ABCO	Adult	0.600000024	0	0
228.055	180.76	ABCO	Adult	18.10000038	0	0
237.065	181.47	ABMA	Adult	5.199999809	0	0
279.373	182.28	PILA	Adult	123.8000031	0	0
296.374	182.67	ABCO	Adult	108.3000031	0	0
226.093	182.76	CADE	Adult	35.29999924	0	0
256.384	182.78	ABCO	Adult	19.5	0	0
254.735	182.92	ABCO	Adult	45.5	0	0
230.584	183.15	ABCO	Adult	112.5	0	0
217.305	183.19	ABCO	Adult	50.29999924	0	0
259.263	183.87	ABCO	Adult	34.40000153	0	0
299.435	183.9	ABCO	Adult	72.09999847	0	0
228.083	183.91	ABCO	Adult	17	0	0
263.374	184.34	ABCO	Adult	1.700000048	0	0
259.954	184.47	ABCO	Adult	11.60000038	0	0
256.704	185.37	ABCO	Adult	9.800000191	0	0
229.264	185.4	ABCO	Adult	7.400000095	0	0
227.474	185.62	ABCO	Adult	13.30000019	0	0
279.544	185.69	PILA	Adult	20.5	0	0
262.093	185.72	ABCO	Adult	40.29999924	0	0
212.765	185.78	ABCO	Adult	82.19999695	0	0
257.794	186.11	ABCO	Adult	6.699999809	0	0
266.633	186.25	ABCO	Adult	52.70000076	0	0
241.859	186.3	ABCO	Adult	4.400000095	0	0
259.163	186.62	ABCO	Adult	7.099999905	0	0
269.043	186.92	ABCO	Adult	15.19999981	0	0
241.495	187.12	ABCO	Adult	2.799999952	0	0
216.894	187.58	ABCO	Adult	35.5	0	0
241.766	187.73	ABCO	Adult	2.900000095	0	0
219.864	188.07	ABCO	Adult	32.09999847	0	0
283.965	188.9	ABCO	Adult	87.59999847	0	0
261.545	188.91	PILA	Adult	14.10000038	0	0
279.574	189.16	ABCO	Adult	120.1999969	0	0
227.414	189.19	ABCO	Adult	53.5	0	0
259.144	189.35	PILA	Adult	7.300000191	0	0
291.624	189.43	ABCO	Adult	83.80000305	0	0
271.483	190.65	ABCO	Adult	19.20000076	0	0
226.065	190.77	ABCO	Adult	11.60000038	0	0
256.564	190.95	ABCO	Adult	89.5	0	0
210.985	191	ABCO	Adult	10.5	0	0
219.773	191.55	ABCO	Adult	21.20000076	0	0
209.473	193.02	ABCO	Adult	33.20000076	0	0
226.014	193.02	ABCO	Adult	26.10000038	0	0
230.176	193.31	ABCO	Adult	34.09999847	0	0
228.825	194.12	ABCO	Adult	45.70000076	0	0
212.147	194.47	ABCO	Adult	41.20000076	0	0
268.693	194.57	ABCO	Adult	68.5	0	0
223.704	195.63	ABCO	Adult	28	0	0
221.605	195.67	ABCO	Adult	41.29999924	0	0
236.095	196.25	ABCO	Adult	3.599999905	0	0
259.324	196.27	ABCO	Adult	57.20000076	0	0
242.102	196.46	ABCO	Adult	3.900000095	0	0
242.335	196.6	ABCO	Adult	17.20000076	0	0
234.774	196.73	ABCO	Adult	3.900000095	0	0
242.58	196.96	ABCO	Adult	1.200000048	0	0
243.082	196.96	ABCO	Adult	2.599999905	0	0
242.83	196.98	ABCO	Adult	11	0	0
258.855	197.06	ABCO	Adult	14.69999981	0	0
201.224	197.28	ABCO	Adult	43.20000076	0	0
299.684	197.96	PILA	Adult	11.19999981	0	0
256.804	198.07	ABCO	Adult	72.30000305	0	0
254.455	198.15	PILA	Adult	9.100000381	0	0
209.345	198.75	ABCO	Adult	25.5	0	0
255.104	198.82	ABCO	Adult	8.100000381	0	0
251.413	198.88	ABCO	Adult	61.90000153	0	0
289.664	199.07	QUKE	Adult	12.10000038	0	0
259.403	199.08	ABCO	Adult	80.09999847	0	0
234.053	199.25	ABCO	Adult	35.29999924	0	0
291.584	199.32	ABCO	Adult	94.69999695	0	0
288.404	199.59	QUKE	Adult	12.30000019	0	0
43.483	200.85	ABCO	Adult	53.79999924	0	0
39.503	200.87	ABCO	Adult	37.79999924	0	0
38.225	201	ABCO	Adult	10.5	0	0
13.465	201.13	ABCO	Adult	94.40000153	0	0
79.595	202.05	ABCO	Adult	12.10000038	0	0
62.285	202.25	ABCO	Adult	13	0	0
79.324	203.31	ABCO	Adult	34.79999924	0	0
78.074	204.21	ABCO	Adult	14.80000019	0	0
16.815	204.24	ABCO	Adult	3	0	0
51.744	204.3	PILA	Adult	163.3999939	0	0
67.083	204.51	ABCO	Adult	72.80000305	0	0
17.744	204.7	ABCO	Adult	9.600000381	0	0
42.475	205.13	ABCO	Adult	66.80000305	0	0
41.225	205.34	CADE	Adult	11	0	0
65.873	205.44	ABCO	Adult	2.400000095	0	0
52.225	205.67	ABCO	Adult	14.19999981	0	0
16.003	205.82	ABCO	Adult	3.200000048	0	0
93.343	205.97	CADE	Adult	56.70000076	0	0
43.164	206.14	ABCO	Adult	49.40000153	0	0
79.075	206.19	PILA	Adult	4.300000191	0	0
51.504	206.2	ABCO	Adult	6.400000095	0	0
74.274	206.25	ABCO	Adult	17.20000076	0	0
92.034	206.54	CADE	Adult	81.09999847	0	0
77.815	206.75	ABCO	Adult	17.10000038	0	0
16.694	206.82	ABCO	Adult	11	0	0
42.585	206.98	ABCO	Adult	70.5	0	0
66.983	207.19	PILA	Adult	15.19999981	0	0
41.064	207.45	ABCO	Adult	13.5	0	0
74.633	207.66	PILA	Adult	16.39999962	0	0
97.363	208.16	ABCO	Adult	18.10000038	0	0
41.435	208.37	ABCO	Adult	14.69999981	0	0
68.544	208.58	PILA	Adult	16.29999924	0	0
64.664	209.32	ABCO	Adult	52.29999924	0	0
84.011	209.52	ABCO	Adult	3.599999905	0	0
41.115	209.54	ABCO	Adult	8.199999809	0	0
42.034	209.72	ABCO	Adult	22.60000038	0	0
83.503	210.47	ABCO	Adult	7.599999905	0	0
15.604	210.59	ABCO	Adult	3.700000048	0	0
80.629	210.62	ABCO	Adult	11.60000038	0	0
79.154	210.74	ABCO	Adult	4.800000191	0	0
68.374	210.95	ABCO	Adult	12.69999981	0	0
44.164	211.24	ABCO	Adult	19.39999962	0	0
31.384	211.3	ABCO	Adult	35.5	0	0
16.264	211.34	ABCO	Adult	16.10000038	0	0
79.775	211.48	ABCO	Adult	14.30000019	0	0
91.414	211.83	ABCO	Adult	49.59999847	0	0
49.064	212.08	ABCO	Adult	2.700000048	0	0
32.544	212.47	ABCO	Adult	124	0	0
25.953	212.56	ABCO	Adult	68.09999847	0	0
79.194	212.61	ABCO	Adult	7.099999905	0	0
78.345	212.62	ABCO	Adult	0.800000012	0	0
59.905	212.71	ABCO	Adult	6.099999905	0	0
48.854	213	ABCO	Adult	24.29999924	0	0
48.368	213.06	ABCO	Adult	60.5	0	0
67.604	213.3	ABCO	Adult	12.19999981	0	0
29.954	213.8	ABCO	Adult	9.800000191	0	0
89.664	213.8	ABCO	Adult	27.89999962	0	0
68.014	213.83	ABCO	Adult	2.799999952	0	0
79.264	213.9	ABCO	Adult	14.80000019	0	0
64.165	214.37	ABCO	Adult	15.69999981	0	0
67.305	214.38	ABCO	Adult	12.5	0	0
54.604	214.47	ABCO	Adult	4.199999809	0	0
78.363	214.57	ABCO	Adult	16.5	0	0
28.515	214.59	ABCO	Adult	28.5	0	0
43.444	214.59	ABCO	Adult	23.39999962	0	0
27.775	215.8	ABCO	Adult	67	0	0
74.017	216.32	ABCO	Adult	2.700000048	0	0
30.015	216.67	ABCO	Adult	10.60000038	0	0
34.613	216.75	PILA	Adult	19.89999962	0	0
27.925	217	ABCO	Adult	9.800000191	0	0
1.135	217.75	ABCO	Adult	21	0	0
95.534	217.94	PILA	Adult	160	0	0
52.243	217.95	ABCO	Adult	3	0	0
42.263	217.96	ABCO	Adult	48	0	0
52.106	218.05	ABCO	Adult	0.5	0	0
62.723	218.38	ABCO	Adult	11.10000038	0	0
81.074	218.6	CADE	Adult	5.300000191	0	0
73.228	218.74	ABCO	Adult	25.5	0	0
75.209	219.24	ABCO	Adult	3	0	0
15.964	219.31	ABCO	Adult	8.699999809	0	0
84.901	219.412	ABCO	Adult	14.89999962	0	0
63.103	219.6	ABCO	Adult	27.5	0	0
85.232	219.729	ABCO	Adult	35.79999924	0	0
66.703	220.8	ABCO	Adult	22.89999962	0	0
16.143	220.97	ABCO	Adult	13.69999981	0	0
83.843	220.98	ABCO	Adult	42	0	0
82.425	221.03	ABCO	Adult	44.70000076	0	0
11.113	221.06	ABCO	Adult	6	0	0
86.484	221.16	ABCO	Adult	34.70000076	0	0
63.715	221.45	ABCO	Adult	21.5	0	0
17.004	221.8	ABCO	Adult	42.29999924	0	0
64.883	221.92	ABCO	Adult	7.199999809	0	0
84.014	222.07	ABCO	Adult	20	0	0
0.883	222.15	ABCO	Adult	6.900000095	0	0
9.214	222.46	ABCO	Adult	20.60000038	0	0
97.634	222.61	ABCO	Adult	15.5	0	0
13.164	223.21	ABCO	Adult	10.80000019	0	0
29.723	223.3	CADE	Adult	25.79999924	0	0
17.314	223.86	ABCO	Adult	1.799999952	0	0
23.305	224.31	ABCO	Adult	30	0	0
4.324	224.37	ABCO	Adult	8.800000191	0	0
8.055	224.44	ABCO	Adult	26.10000038	0	0
18.434	224.56	ABCO	Adult	27.29999924	0	0
3.074	225.03	PILA	Adult	79.80000305	0	0
48.893	225.54	ABCO	Adult	1.299999952	0	0
46.465	225.59	ABCO	Adult	8.300000191	0	0
47.414	225.6	ABCO	Adult	15	0	0
50.013	225.66	ABCO	Adult	6.699999809	0	0
28.604	225.86	ABCO	Adult	68.5	0	0
48.263	225.92	ABCO	Adult	9.600000381	0	0
22.51	225.95	ABCO	Adult	21.5	0	0
14.484	225.96	ABCO	Adult	76.30000305	0	0
21.14	226.08	ABCO	Adult	115.8000031	0	0
45.984	226.15	ABCO	Adult	1.600000024	0	0
95.571	226.16	CADE	Adult	0.699999988	0	0
49.815	226.4	ABCO	Adult	14.89999962	0	0
46.705	226.42	ABCO	Adult	1.5	0	0
47.603	226.43	ABCO	Adult	10.30000019	0	0
81.935	226.49	CADE	Adult	3.599999905	0	0
27.925	226.62	ABCO	Adult	12.5	0	0
48.233	226.77	ABCO	Adult	10.39999962	0	0
48.963	226.9	ABCO	Adult	5.599999905	0	0
79.523	227	ABCO	Adult	18.10000038	0	0
99.873	227.43	ABCO	Adult	14.89999962	0	0
14.594	227.75	ABCO	Adult	87.40000153	0	0
78.534	227.81	ABCO	Adult	5	0	0
79.583	227.81	ABCO	Adult	16	0	0
84.233	227.82	PILA	Adult	10.69999981	0	0
96.231	227.95	ABCO	Adult	2.099999905	0	0
98.301	228.03	ABCO	Adult	13.10000038	0	0
99.633	228.36	ABCO	Adult	14.5	0	0
95.714	228.42	CADE	Adult	5.5	0	0
80.073	228.66	PILA	Adult	0.899999976	0	0
91.493	228.8	ABCO	Adult	3.599999905	0	0
92.625	228.96	ABCO	Adult	1.600000024	0	0
92.284	229.04	ABCO	Adult	9.100000381	0	0
80.213	229.18	ABCO	Adult	0.400000006	0	0
79.364	229.2	ABCO	Adult	9.100000381	0	0
24.12	229.21	ABCO	Adult	62.5	0	0
95.709	229.21	ABCO	Adult	5.5	0	0
98.044	229.29	ABCO	Adult	7.699999809	0	0
9.193	229.48	ABCO	Adult	36.29999924	0	0
91.654	229.63	ABCO	Adult	11.80000019	0	0
78.734	229.73	ABCO	Adult	9.100000381	0	0
93.173	230.62	ABCO	Adult	14.80000019	0	0
91.785	230.84	ABCO	Adult	19.60000038	0	0
4.035	230.92	ABCO	Adult	102.3000031	0	0
84.333	231.04	ABCO	Adult	2.299999952	0	0
77.264	231.41	ABCO	Adult	10.89999962	0	0
73.548	231.61	ABCO	Adult	0.300000012	0	0
48.333	231.7	ABCO	Adult	34.5	0	0
93.084	231.81	ABCO	Adult	27.60000038	0	0
88.544	231.96	ABCO	Adult	1.799999952	0	0
66.454	232.21	ABCO	Adult	116.9000015	0	0
77.715	232.45	ABCO	Adult	11.80000019	0	0
48.765	232.5	ABCO	Adult	7.5	0	0
98.933	232.6	ABCO	Adult	6.5	0	0
89.844	232.78	CADE	Adult	7.400000095	0	0
22.75	232.86	PILA	Adult	0.5	0	0
94.51	233.14	CADE	Adult	0.400000006	0	0
87.194	233.22	ABCO	Adult	25.60000038	0	0
89.471	233.24	CADE	Adult	0.300000012	0	0
91.72	233.4	ABCO	Adult	0.600000024	0	0
78.233	233.48	ABCO	Adult	1.299999952	0	0
89.904	233.68	ABCO	Adult	18.10000038	0	0
99.054	233.71	ABCO	Adult	10.89999962	0	0
86.685	234.04	ABCO	Adult	4.300000191	0	0
94.344	234.06	ABCO	Adult	4.099999905	0	0
36.475	234.09	ABCO	Adult	13.69999981	0	0
77.81	234.25	ABCO	Adult	1.399999976	0	0
84.044	234.28	ABCO	Adult	25.20000076	0	0
77.694	235.42	ABCO	Adult	13.89999962	0	0
80.883	235.54	ABCO	Adult	1.899999976	0	0
53.473	235.78	ABCO	Adult	3.900000095	0	0
89.578	235.84	ABCO	Adult	2.299999952	0	0
79.324	235.89	PILA	Adult	23.20000076	0	0
92.174	236	ABCO	Adult	8.300000191	0	0
81.233	236.08	ABCO	Adult	2.799999952	0	0
78.104	236.33	ABCO	Adult	7	0	0
53.305	236.46	ABCO	Adult	9.100000381	0	0
80.743	236.67	ABCO	Adult	17.10000038	0	0
12.123	236.69	ABCO	Adult	127.5	0	0
66.554	236.7	ABCO	Adult	39.29999924	0	0
92.893	236.73	ABCO	Adult	3.200000048	0	0
74.621	236.77	ABCO	Adult	1.399999976	0	0
18.534	236.84	ABCO	Adult	42.90000153	0	0
81.324	236.87	ABCO	Adult	1.200000048	0	0
32.425	237.25	ABCO	Adult	17.39999962	0	0
42.324	237.39	ABCO	Adult	152.1999969	0	0
81.144	237.59	ABCO	Adult	2.599999905	0	0
64.573	237.9	ABCO	Adult	39.59999847	0	0
72.783	238.03	ABCO	Adult	16.79999924	0	0
96.497	238.11	ABCO	Adult	1.399999976	0	0
31.403	238.19	ABCO	Adult	10.19999981	0	0
96.304	238.26	ABCO	Adult	3.400000095	0	0
59.634	238.57	ABCO	Adult	20.60000038	0	0
72.272	238.95	ABCO	Adult	1.399999976	0	0
96.024	238.97	ABCO	Adult	13.19999981	0	0
12.135	239.43	PILA	Adult	7.800000191	0	0
52.894	239.68	ABCO	Adult	28.89999962	0	0
13.148	239.702	ABCO	Adult	4.199999809	0	0
17.254	240.77	ABCO	Adult	6.300000191	0	0
92.503	240.8	ABCO	Adult	5.099999905	0	0
12.893	240.92	ABCO	Adult	10.19999981	0	0
18.455	240.96	ABCO	Adult	69.80000305	0	0
87.084	241.16	ABCO	Adult	7.900000095	0	0
33.393	241.17	ABCO	Adult	20	0	0
16.225	241.43	ABCO	Adult	7.699999809	0	0
19.493	241.59	ABCO	Adult	24.29999924	0	0
14.044	242.3	ABCO	Adult	45.5	0	0
93.026	242.89	ABCO	Adult	5.099999905	0	0
83.445	242.99	PILA	Adult	114.1999969	0	0
93.885	243.05	ABCO	Adult	12.30000019	0	0
18.644	243.19	ABCO	Adult	11.60000038	0	0
36.183	244.28	ABCO	Adult	43.70000076	0	0
22.403	244.53	ABCO	Adult	61.5	0	0
95.963	245.63	ABCO	Adult	5.900000095	0	0
54.264	246.5	ABCO	Adult	20.29999924	0	0
78.034	247.59	PIJE	Adult	3.599999905	0	0
77.505	248.02	PIJE	Adult	15.19999981	0	0
46.745	248.86	ABCO	Adult	105.0999985	0	0
58.353	249.54	PILA	Adult	27.5	0	0
71.173	249.59	ABCO	Adult	5.900000095	0	0
58.463	251.2	ABCO	Adult	109.0999985	0	0
9.844	251.3	ABCO	Adult	45.90000153	0	0
73.564	252.23	ABCO	Adult	17	0	0
9.035	252.29	ABCO	Adult	58.5	0	0
4.695	252.84	ABCO	Adult	54.79999924	0	0
1.504	252.93	ABCO	Adult	59.70000076	0	0
95.546	253.55	ABCO	Adult	5.800000191	0	0
71.903	253.58	ABCO	Adult	3.799999952	0	0
71.224	253.76	ABCO	Adult	4.5	0	0
90.014	254.1	ABCO	Adult	10.69999981	0	0
64.424	254.15	ABCO	Adult	122.6999969	0	0
94.454	254.22	PIJE	Adult	64.80000305	0	0
36.575	254.69	ABCO	Adult	25.39999962	0	0
98.17	255.17	CADE	Adult	0.300000012	0	0
34.17	255.94	ABCO	Adult	7.5	0	0
36.874	256.01	ABCO	Adult	11.5	0	0
99.404	256.03	ABCO	Adult	7.199999809	0	0
37.875	256.38	ABCO	Adult	4.699999809	0	0
99.274	256.99	ABCO	Adult	22.39999962	0	0
92.244	257.11	PILA	Adult	81	0	0
9.123	257.17	ABCO	Adult	64	0	0
38.313	257.38	ABCO	Adult	11.19999981	0	0
22.335	257.41	ABCO	Adult	4.5	0	0
74.124	257.48	ABCO	Adult	23.60000038	0	0
85.934	257.66	ABCO	Adult	79.19999695	0	0
21.775	257.69	ABCO	Adult	4.099999905	0	0
99.253	257.69	ABCO	Adult	2.5	0	0
24.495	257.74	ABCO	Adult	57	0	0
4.635	257.94	ABCO	Adult	37.5	0	0
42.345	257.97	ABCO	Adult	65.30000305	0	0
36.545	257.99	ABCO	Adult	111.5	0	0
78.975	258.19	ABCO	Adult	15.30000019	0	0
94.764	258.33	PILA	Adult	0.5	0	0
99.834	258.8	ABCO	Adult	10.89999962	0	0
99.584	259.42	ABCO	Adult	17	0	0
11.925	261.87	ABCO	Adult	64	0	0
12.975	262.04	ABCO	Adult	17.60000038	0	0
99.213	262.97	ABCO	Adult	18.60000038	0	0
13.894	263.14	ABCO	Adult	51.20000076	0	0
23.035	263.15	ABCO	Adult	60.5	0	0
19.395	263.64	ABCO	Adult	33.40000153	0	0
15.014	263.82	ABCO	Adult	7.099999905	0	0
73.254	263.85	ABCO	Adult	79	0	0
4.264	264.21	ABCO	Adult	50.5	0	0
32.425	264.39	ABCO	Adult	131.8000031	0	0
44.365	264.61	ABCO	Adult	131.1000061	0	0
38.045	265.07	ABCO	Adult	0.400000006	0	0
98.434	265.74	PIJE	Adult	0.899999976	0	0
16.694	266	ABCO	Adult	30.20000076	0	0
23.625	266.3	ABCO	Adult	12.69999981	0	0
19.024	266.78	ABCO	Adult	29.60000038	0	0
78.713	267.19	ABCO	Adult	8.199999809	0	0
84.676	267.26	ABCO	Adult	2.700000048	0	0
60.581	267.32	PILA	Adult	2.5	0	0
77.003	267.42	ABCO	Adult	14	0	0
38.75	267.47	ABCO	Adult	8	0	0
13.803	267.56	ABCO	Adult	54.5	0	0
12.403	267.63	ABCO	Adult	6.400000095	0	0
84.063	268.06	CADE	Adult	18.20000076	0	0
36.564	268.44	ABCO	Adult	5.800000191	0	0
44.883	268.64	ABCO	Adult	4.099999905	0	0
44.657	268.77	ABCO	Adult	1.299999952	0	0
39.944	268.79	ABCO	Adult	5.300000191	0	0
38.225	268.99	ABCO	Adult	11.5	0	0
13.414	269.35	ABCO	Adult	14.60000038	0	0
79.814	269.42	ABCO	Adult	77.90000153	0	0
67.611	269.47	ABCO	Adult	0.400000006	0	0
64.573	269.53	ABCO	Adult	8.5	0	0
14.545	269.54	ABCO	Adult	29	0	0
23.364	269.54	ABCO	Adult	60.40000153	0	0
42.284	269.94	ABCO	Adult	2.099999905	0	0
36.557	270.06	ABCO	Adult	0.400000006	0	0
37	270.32	ABCO	Adult	0.400000006	0	0
79.994	270.55	PILA	Adult	33.20000076	0	0
33.804	270.56	ABCO	Adult	2	0	0
36.925	270.62	ABCO	Adult	4.699999809	0	0
16.593	271.15	ABCO	Adult	43.29999924	0	0
87.784	271.23	PIJE	Adult	52.09999847	0	0
36.235	271.33	ABCO	Adult	9.399999619	0	0
86.683	271.36	ABCO	Adult	5.599999905	0	0
39.844	271.71	ABCO	Adult	15.39999962	0	0
45.511	271.8	ABCO	Adult	0.400000006	0	0
88.463	272.06	ABCO	Adult	7	0	0
39.972	272.14	ABCO	Adult	5.5	0	0
87.203	272.18	PILA	Adult	22.89999962	0	0
38.605	272.24	ABCO	Adult	6.400000095	0	0
68.243	272.32	ABCO	Adult	15.19999981	0	0
43.518	272.37	ABCO	Adult	0.800000012	0	0
32.584	272.74	ABCO	Adult	37.09999847	0	0
64.293	272.79	ABCO	Adult	18.70000076	0	0
19.755	272.82	ABCO	Adult	21.5	0	0
40.133	272.87	ABCO	Adult	1.700000048	0	0
38.045	272.87	ABCO	Adult	7.099999905	0	0
41.015	273.43	ABCO	Adult	6.099999905	0	0
31.165	273.48	ABCO	Adult	46.79999924	0	0
14.074	274.14	ABCO	Adult	13	0	0
36.113	274.17	ABCO	Adult	12.10000038	0	0
38.173	274.58	ABCO	Adult	11	0	0
89.764	274.63	PILA	Adult	40.20000076	0	0
39.345	275.74	ABCO	Adult	17.20000076	0	0
19.164	275.77	PILA	Adult	47.09999847	0	0
14.573	276.53	ABCO	Adult	23.20000076	0	0
28.235	276.58	ABCO	Adult	102.1999969	0	0
39.405	277.42	ABCO	Adult	15.19999981	0	0
36.967	277.99	ABCO	Adult	25	0	0
33.825	278.03	ABCO	Adult	4.300000191	0	0
36.699	278.29	ABCO	Adult	6.400000095	0	0
59.723	278.3	ABCO	Adult	6.800000191	0	0
61.755	278.39	ABCO	Adult	2.299999952	0	0
59.982	278.43	ABCO	Adult	0.5	0	0
62.595	278.44	ABCO	Adult	4.599999905	0	0
34.865	278.47	ABCO	Adult	18.20000076	0	0
63.885	278.96	ABCO	Adult	16.79999924	0	0
39.494	279	ABCO	Adult	12.69999981	0	0
61.993	279.1	ABCO	Adult	0.5	0	0
9.784	279.11	ABCO	Adult	36.29999924	0	0
84.133	279.28	ABCO	Adult	50.29999924	0	0
59.674	279.44	ABCO	Adult	2.599999905	0	0
57.063	279.48	ABCO	Adult	47.59999847	0	0
61.134	279.51	ABCO	Adult	6.900000095	0	0
62.093	279.7	ABCO	Adult	5.599999905	0	0
65.805	279.71	ABCO	Adult	28.89999962	0	0
60.274	279.83	ABCO	Adult	5.400000095	0	0
65.28	280.22	ABCO	Adult	0.600000024	0	0
28.055	280.76	ABCO	Adult	18.10000038	0	0
37.065	281.47	ABMA	Adult	5.199999809	0	0
79.373	282.28	PILA	Adult	123.8000031	0	0
96.374	282.67	ABCO	Adult	108.3000031	0	0
26.093	282.76	CADE	Adult	35.29999924	0	0
56.384	282.78	ABCO	Adult	19.5	0	0
