X	Y	Species	Type	Diam	Height	ParamG1
111.84	193.58	ABMA	seedling	0.02	0.87	0
104.08	182.17	ABMA	seedling	0.02	0.76	0
130.45	138.97	ABMA	seedling	0.02	0.91	0
139.67	144.71	ABMA	seedling	0.02	0.96	0
107.68	151.13	ABMA	seedling	0.02	0.9	0
157.9	145.11	ABMA	seedling	0.02	0.9	0
142.23	120.78	ABMA	seedling	0.02	0.83	0
179.58	146.32	ABMA	seedling	0.02	0.9	0
115.49	126.7	ABMA	seedling	0.02	0.93	0
171.98	178.11	ABMA	seedling	0.02	0.92	0
152.87	187.77	ABMA	seedling	0.02	0.76	0
192.06	170.24	ABMA	seedling	0.02	0.87	0
165.4	124.21	ABMA	seedling	0.02	0.8	0
133.9	145.33	ABMA	seedling	0.02	0.89	0
171.58	137.94	ABMA	seedling	0.02	0.97	0
170.25	127.55	ABMA	seedling	0.02	0.87	0
175.05	164.27	ABMA	seedling	0.02	0.97	0
165.49	188.05	ABMA	seedling	0.02	0.92	0
122.74	162.13	ABMA	seedling	0.02	0.75	0
198.25	194.85	ABMA	seedling	0.02	0.98	0
146.23	158.19	ABMA	seedling	0.02	0.87	0
134.49	108	ABMA	seedling	0.02	0.83	0
196.43	168.37	ABMA	seedling	0.02	0.78	0
188.97	125.64	ABMA	seedling	0.02	0.98	0
172.05	147.15	ABMA	seedling	0.02	0.78	0
120.23	153.8	ABMA	seedling	0.02	0.93	0
189.69	113.68	ABMA	seedling	0.02	0.79	0
181.25	101.79	ABMA	seedling	0.02	0.94	0
140.49	171.83	ABMA	seedling	0.02	0.92	0
148.91	105.41	ABMA	seedling	0.02	0.76	0
120.78	115.11	ABMA	seedling	0.02	0.91	0
157.99	168.35	ABMA	seedling	0.02	0.8	0
143.74	107.88	ABMA	seedling	0.02	0.9	0
108.19	124.63	ABMA	seedling	0.02	0.98	0
157.54	112.36	ABMA	seedling	0.02	0.82	0
135.31	106.56	ABMA	seedling	0.02	0.78	0
173.65	173.91	ABMA	seedling	0.02	0.82	0
138.6	102.07	ABMA	seedling	0.02	0.9	0
189.61	117.44	ABMA	seedling	0.02	0.84	0
167.89	106.64	ABMA	seedling	0.02	0.75	0
184.67	121.73	ABMA	seedling	0.02	0.94	0
184.33	129.61	ABMA	seedling	0.02	0.87	0
198.23	127.18	ABMA	seedling	0.02	0.93	0
163.02	126.15	ABMA	seedling	0.02	0.95	0
192.14	189.41	ABMA	seedling	0.02	0.79	0
165.32	130.22	ABMA	seedling	0.02	0.83	0
142.02	168.74	ABMA	seedling	0.02	0.85	0
105.43	186.86	ABMA	seedling	0.02	0.93	0
100.25	188.54	ABMA	seedling	0.02	0.83	0
151.43	150.43	ABMA	seedling	0.02	0.9	0
165.64	139.91	ABMA	seedling	0.02	0.97	0
125.45	184.34	ABMA	seedling	0.02	0.78	0
169.87	192.58	ABMA	seedling	0.02	0.93	0
182.64	139.57	ABMA	seedling	0.02	0.87	0
148.8	142.81	ABMA	seedling	0.02	0.9	0
181.24	114.15	ABMA	seedling	0.02	0.89	0
126.06	156.98	ABMA	seedling	0.02	0.95	0
163.4	152.05	ABMA	seedling	0.02	0.77	0
149.58	121.79	ABMA	seedling	0.02	0.86	0
133.72	143.63	ABMA	seedling	0.02	0.93	0
106.87	194.58	ABMA	seedling	0.02	0.84	0
145.62	125.48	ABMA	seedling	0.02	0.8	0
176	134.51	ABMA	seedling	0.02	0.92	0
168.46	139.83	ABMA	seedling	0.02	0.85	0
129.92	139.29	ABMA	seedling	0.02	0.89	0
142.86	158.26	ABMA	seedling	0.02	0.9	0
129.94	145.61	ABMA	seedling	0.02	0.77	0
149.71	155.57	ABMA	seedling	0.02	0.96	0
142.15	131.56	ABMA	seedling	0.02	0.81	0
100.08	151.32	ABMA	seedling	0.02	0.86	0
185.7	167.16	ABMA	seedling	0.02	0.94	0
124.5	107.78	ABMA	seedling	0.02	0.82	0
169.66	185.35	ABMA	seedling	0.02	0.97	0
125.69	144.55	ABMA	seedling	0.02	0.83	0
154.07	147.88	ABMA	seedling	0.02	0.82	0
169.27	107.2	ABMA	seedling	0.02	0.93	0
152.75	117.09	ABMA	seedling	0.02	0.92	0
142.76	175.06	ABMA	seedling	0.02	0.96	0
154.35	138.11	ABMA	seedling	0.02	0.89	0
185.98	167.68	ABMA	seedling	0.02	0.98	0
117.22	132.69	ABMA	seedling	0.02	0.8	0
177.14	173.12	ABMA	seedling	0.02	0.9	0
103.44	188.95	ABMA	seedling	0.02	0.77	0
169.81	120.14	ABMA	seedling	0.02	0.92	0
179.02	107.97	ABMA	seedling	0.02	0.94	0
156.8	141.47	ABMA	seedling	0.02	0.99	0
174.43	127.81	ABMA	seedling	0.02	0.91	0
174	116.84	ABMA	seedling	0.02	0.97	0
166.08	140.86	ABMA	seedling	0.02	0.96	0
157.15	131.12	ABMA	seedling	0.02	0.99	0
146.43	108.91	ABMA	seedling	0.02	0.89	0
119.77	148.17	ABMA	seedling	0.02	0.92	0
158.19	172.79	ABMA	seedling	0.02	0.93	0
151.86	130.45	ABMA	seedling	0.02	0.96	0
154.99	132.82	ABMA	seedling	0.02	0.94	0
105.4	131.51	ABMA	seedling	0.02	0.95	0
139.32	182.78	ABMA	seedling	0.02	0.76	0
129.75	193.94	ABMA	seedling	0.02	0.81	0
132.7	108.91	ABMA	seedling	0.02	0.88	0
103.01	126.51	ABMA	seedling	0.02	0.82	0
103.37	141.22	ABMA	seedling	0.02	0.84	0
147.01	120.32	ABMA	seedling	0.02	0.81	0
132.36	109.23	ABMA	seedling	0.02	0.97	0
108.83	197.34	ABMA	seedling	0.02	0.99	0
157.26	132.61	ABMA	seedling	0.02	0.89	0
151.6	153.13	ABMA	seedling	0.02	0.9	0
168.51	167.32	ABMA	seedling	0.02	0.95	0
138.95	183.71	ABMA	seedling	0.02	0.97	0
132.31	188.89	ABMA	seedling	0.02	0.76	0
143.45	114.37	ABMA	seedling	0.02	0.95	0
139	190.28	ABMA	seedling	0.02	0.98	0
149.9	166.77	ABMA	seedling	0.02	0.82	0
191.24	174.48	ABMA	seedling	0.02	0.79	0
109.62	151.47	ABMA	seedling	0.02	0.76	0
111.17	191.1	ABMA	seedling	0.02	0.82	0
117.24	164.09	ABMA	seedling	0.02	0.85	0
189.54	191.07	ABMA	seedling	0.02	0.75	0
199.66	131.1	ABMA	seedling	0.02	0.79	0
123.53	196.82	ABMA	seedling	0.02	0.78	0
125.94	179.83	ABMA	seedling	0.02	0.84	0
121.69	150.88	ABMA	seedling	0.02	0.87	0
166.55	163.54	ABMA	seedling	0.02	0.91	0
173.57	103.12	ABMA	seedling	0.02	0.86	0
146.05	166.85	ABMA	seedling	0.02	0.9	0
139.97	169.79	ABMA	seedling	0.02	0.88	0
100.84	114.91	ABMA	seedling	0.02	0.78	0
194.34	101.18	ABMA	seedling	0.02	0.95	0
100.48	184.16	ABMA	seedling	0.02	0.91	0
142.6	116.54	ABMA	seedling	0.02	0.96	0
189.39	168.57	ABMA	seedling	0.02	0.96	0
125.54	114.66	ABMA	seedling	0.02	0.94	0
147.89	129.15	ABMA	seedling	0.02	0.94	0
159.54	175.65	ABMA	seedling	0.02	0.96	0
170.11	107.06	ABMA	seedling	0.02	0.82	0
162.93	159.41	ABMA	seedling	0.02	0.91	0
109.85	128.8	ABMA	seedling	0.02	0.77	0
150.6	122.8	ABMA	seedling	0.02	0.78	0
183.33	148.87	ABMA	seedling	0.02	0.77	0
180.28	124.99	ABMA	seedling	0.02	0.95	0
127.33	136.31	ABMA	seedling	0.02	0.9	0
150.83	126.05	ABMA	seedling	0.02	0.93	0
115.27	143.84	ABMA	seedling	0.02	0.99	0
131.66	137.3	ABMA	seedling	0.02	0.89	0
117.41	134.83	ABMA	seedling	0.02	0.84	0
122.8	118.38	ABMA	seedling	0.02	0.96	0
157.01	109.6	ABMA	seedling	0.02	0.78	0
136.14	194.41	ABMA	seedling	0.02	0.97	0
143.32	166.13	ABMA	seedling	0.02	0.83	0
164.24	173.61	ABMA	seedling	0.02	0.79	0
139.61	112.23	ABMA	seedling	0.02	0.9	0
171.2	183.12	ABMA	seedling	0.02	0.97	0
192.49	189.73	ABMA	seedling	0.02	0.95	0
196.3	156.48	ABMA	seedling	0.02	0.84	0
171.6	127.53	ABMA	seedling	0.02	0.82	0
151.13	170.07	ABMA	seedling	0.02	0.86	0
107.64	114.36	ABMA	seedling	0.02	0.89	0
118.99	160.46	ABMA	seedling	0.02	0.8	0
156.04	156.86	ABMA	seedling	0.02	0.92	0
142.22	140.1	ABMA	seedling	0.02	0.85	0
173.02	135.12	ABMA	seedling	0.02	0.96	0
195.66	173.37	ABMA	seedling	0.02	0.8	0
147.95	190.64	ABMA	seedling	0.02	0.9	0
173.13	163.66	ABMA	seedling	0.02	0.95	0
127.24	142.9	ABMA	seedling	0.02	0.94	0
158.94	151.13	ABMA	seedling	0.02	0.86	0
101.65	181.36	ABMA	seedling	0.02	0.95	0
105.29	170.67	ABMA	seedling	0.02	0.89	0
156.99	179.59	ABMA	seedling	0.02	0.79	0
166.64	108.49	ABMA	seedling	0.02	0.99	0
176.98	140.98	ABMA	seedling	0.02	0.94	0
164.98	114.55	ABMA	seedling	0.02	0.85	0
133.69	148.96	ABMA	seedling	0.02	0.86	0
180.19	162.39	ABMA	seedling	0.02	0.93	0
109.03	125.73	ABMA	seedling	0.02	0.94	0
165.82	136.62	ABMA	seedling	0.02	0.97	0
107.54	161.03	ABMA	seedling	0.02	0.77	0
182.15	189.26	ABMA	seedling	0.02	0.76	0
198.31	182.69	ABMA	seedling	0.02	0.94	0
141.11	190.7	ABMA	seedling	0.02	0.84	0
157.15	164.87	ABMA	seedling	0.02	0.97	0
198.87	169.22	ABMA	seedling	0.02	0.88	0
130.24	106.39	ABMA	seedling	0.02	0.83	0
181.57	158.78	ABMA	seedling	0.02	0.8	0
181.12	152.59	ABMA	seedling	0.02	0.96	0
152.85	112.86	ABMA	seedling	0.02	0.86	0
146.38	175.1	ABMA	seedling	0.02	0.88	0
133.85	179.28	ABMA	seedling	0.02	0.77	0
197.93	192.51	ABMA	seedling	0.02	0.92	0
140.29	100.94	ABMA	seedling	0.02	0.78	0
181.05	194.29	ABMA	seedling	0.02	0.98	0
120.73	159.41	ABMA	seedling	0.02	0.92	0
194.2	199.61	ABMA	seedling	0.02	0.89	0
136.49	195.33	ABMA	seedling	0.02	0.85	0
107.14	179.4	ABMA	seedling	0.02	0.8	0
131.49	148.37	ABMA	seedling	0.02	0.87	0
189.07	123.13	ABMA	seedling	0.02	0.76	0
103.03	164.11	ABMA	seedling	0.02	0.81	0
149.33	168.17	ABMA	seedling	0.02	0.78	0
141.23	142.04	ABMA	seedling	0.02	0.89	0
118	179.38	ABMA	seedling	0.02	0.86	0
168.65	149.08	ABMA	seedling	0.02	0.94	0
103.56	139.28	ABMA	seedling	0.02	0.89	0
124.92	195.35	ABMA	seedling	0.02	0.9	0
195.48	123.79	ABMA	seedling	0.02	0.79	0
139.54	138.79	ABMA	seedling	0.02	0.79	0
144.78	120.33	ABMA	seedling	0.02	0.98	0
129.01	180.79	ABMA	seedling	0.02	0.83	0
115.27	172.64	ABMA	seedling	0.02	0.97	0
122.26	143.31	ABMA	seedling	0.02	0.8	0
172.72	129.87	ABMA	seedling	0.02	0.94	0
140.1	134.23	ABMA	seedling	0.02	0.78	0
142.95	106.93	ABMA	seedling	0.02	0.98	0
162.3	109.36	ABMA	seedling	0.02	0.85	0
178.17	143.26	ABMA	seedling	0.02	0.8	0
154.51	125.02	ABMA	seedling	0.02	0.93	0
126.23	175.02	ABMA	seedling	0.02	0.76	0
157.46	195.89	ABMA	seedling	0.02	0.99	0
102.87	114.91	ABMA	seedling	0.02	0.92	0
188.23	125.49	ABMA	seedling	0.02	0.97	0
167.41	116.92	ABMA	seedling	0.02	0.87	0
108.12	141.53	ABMA	seedling	0.02	0.82	0
153.7	144.83	ABMA	seedling	0.02	0.93	0
193.84	148.58	ABMA	seedling	0.02	0.85	0
107.54	187.95	ABMA	seedling	0.02	0.76	0
153.21	135.32	ABMA	seedling	0.02	0.9	0
136.48	105.31	ABMA	seedling	0.02	0.86	0
172.61	143.08	ABMA	seedling	0.02	0.87	0
129.26	153.28	ABMA	seedling	0.02	0.9	0
105.3	145.69	ABMA	seedling	0.02	0.98	0
199.87	150.03	ABMA	seedling	0.02	0.83	0
121.11	184.47	ABMA	seedling	0.02	0.97	0
155.57	149.97	ABMA	seedling	0.02	0.83	0
192.01	198.89	ABMA	seedling	0.02	0.95	0
170.95	144.54	ABMA	seedling	0.02	0.8	0
129.69	199.87	ABMA	seedling	0.02	0.81	0
123.35	146.72	ABMA	seedling	0.02	0.89	0
172.8	116.66	ABMA	seedling	0.02	0.9	0
148.67	179.22	ABMA	seedling	0.02	0.85	0
178.62	118.2	ABMA	seedling	0.02	0.94	0
155.41	107.14	ABMA	seedling	0.02	0.78	0
186.23	102.48	ABMA	seedling	0.02	0.82	0
129.91	157.58	ABMA	seedling	0.02	0.76	0
182.33	186.82	ABMA	seedling	0.02	0.8	0
123.32	180.18	ABMA	seedling	0.02	1.03	0
121.36	117.78	ABMA	seedling	0.02	1.01	0
100.15	132.63	ABMA	seedling	0.02	1.01	0
175.22	116.43	ABMA	seedling	0.02	1.26	0
180.65	192.02	ABMA	seedling	0.02	1.33	0
110.45	176.84	ABMA	seedling	0.02	1.28	0
193.1	110.89	ABMA	seedling	0.02	1.19	0
179.28	184.41	ABMA	seedling	0.02	1.28	0
149.47	122.14	ABMA	seedling	0.02	1.09	0
117.15	158.11	ABMA	seedling	0.02	1.13	0
150.62	112.57	ABMA	seedling	0.02	1.28	0
168.14	171.28	ABMA	seedling	0.02	1.04	0
109.41	156.15	ABMA	seedling	0.02	1.14	0
107.56	171.96	ABMA	seedling	0.02	1.15	0
116.93	113.32	ABMA	seedling	0.02	1.33	0
115.75	195.12	ABMA	seedling	0.02	1.19	0
197.3	111.73	ABMA	seedling	0.02	1.32	0
160.64	140.17	ABMA	seedling	0.02	1.26	0
140.32	127.82	ABMA	seedling	0.02	1.22	0
182.01	123.21	ABMA	seedling	0.02	1.09	0
177.47	151.51	ABMA	seedling	0.02	1.13	0
164.05	188.45	ABMA	seedling	0.02	1.13	0
122.6	124.88	ABMA	seedling	0.02	1.18	0
160.48	122.45	ABMA	seedling	0.02	1.09	0
119.74	186.44	ABMA	seedling	0.02	1.22	0
190.27	143.8	PICO	seedling	0.02	1.28	0
191.03	106.14	PICO	seedling	0.02	1.25	0
119.53	113.57	ABMA	seedling	0.02	1.14	0
158.86	110.23	ABMA	seedling	0.02	1.3	0
100.65	195.69	ABMA	seedling	0.02	1.31	0
108.95	140.71	ABMA	seedling	0.02	1.09	0
109.32	144.74	ABMA	seedling	0.02	1.23	0
180.33	116.81	ABMA	seedling	0.02	1.08	0
187.5	190.57	ABMA	seedling	0.02	1.05	0
167.53	114.68	ABMA	seedling	0.02	1.09	0
113.6	152.96	ABMA	seedling	0.02	1.04	0
135.66	148.46	ABMA	seedling	0.02	1.13	0
112.8	146.38	ABMA	seedling	0.02	1.06	0
128.85	148.12	ABMA	seedling	0.02	1.11	0
124.86	190.02	ABMA	seedling	0.02	1.27	0
141.96	113.26	ABMA	seedling	0.02	1.27	0
118.71	159.48	ABMA	seedling	0.02	1.05	0
185.06	162.52	ABMA	seedling	0.02	1.26	0
153.32	113.7	ABMA	seedling	0.02	1.1	0
166	160.02	ABMA	seedling	0.02	1.27	0
102.4	156.24	ABMA	seedling	0.02	1.27	0
195.2	194.6	ABMA	seedling	0.02	1.1	0
166.23	116.13	ABMA	seedling	0.02	1.27	0
190.79	157.13	ABMA	seedling	0.02	1.24	0
119.84	159.81	ABMA	seedling	0.02	1.16	0
103.76	108.77	ABMA	seedling	0.02	1.31	0
173.54	134.97	ABMA	seedling	0.02	1.1	0
184.39	141.53	PICO	seedling	0.02	1.09	0
151.93	124.82	PICO	seedling	0.02	1.05	0
167.82	134.88	ABMA	seedling	0.02	1.24	0
126.19	145.91	ABMA	seedling	0.02	1.02	0
166.42	132.67	ABMA	seedling	0.02	1.06	0
123.82	150.22	ABMA	seedling	0.02	1.09	0
123.03	170.74	ABMA	seedling	0.02	1.22	0
139.77	109.01	ABMA	seedling	0.02	1.15	0
145.25	170.41	ABMA	seedling	0.02	1.22	0
150.42	189.27	ABMA	seedling	0.02	1.03	0
137.33	188.65	ABMA	seedling	0.02	1.12	0
139.23	172.37	ABMA	seedling	0.02	1.11	0
185.39	159.56	ABMA	seedling	0.02	1.15	0
196.17	112.2	ABMA	seedling	0.02	1.33	0
166.13	102.84	ABMA	seedling	0.02	1.25	0
165.6	131.09	ABMA	seedling	0.02	1.04	0
188.27	172.34	ABMA	seedling	0.02	1.06	0
121.89	173.14	ABMA	seedling	0.02	1.31	0
174.91	145.04	ABMA	seedling	0.02	1.09	0
127.76	142.25	ABMA	seedling	0.02	1.15	0
142.84	197.89	ABMA	seedling	0.02	1.13	0
191.09	186.61	ABMA	seedling	0.02	1.17	0
151.83	192.7	ABMA	seedling	0.02	1.19	0
117.46	134.21	ABMA	seedling	0.02	1.15	0
186.65	118.51	ABMA	seedling	0.02	1.33	0
134.41	100.94	ABMA	seedling	0.02	1.12	0
114.12	182.48	ABMA	seedling	0.02	1.1	0
126.24	135.65	PICO	seedling	0.02	1.2	0
118.88	129	PICO	seedling	0.02	1.18	0
170.46	101.26	ABMA	seedling	0.02	1.33	0
111	108.55	ABMA	seedling	0.02	1.2	0
159.42	148.91	ABMA	seedling	0.02	1.03	0
105.42	135.5	ABMA	seedling	0.02	1.04	0
105.21	116.05	ABMA	seedling	0.02	1.13	0
160.58	185.54	ABMA	seedling	0.02	1.26	0
198.22	116.64	ABMA	seedling	0.02	1.06	0
136.89	196.52	ABMA	seedling	0.02	1.14	0
166.65	145.46	ABMA	seedling	0.02	1	0
185.73	130.65	ABMA	seedling	0.02	1.16	0
161.21	159.13	ABMA	seedling	0.02	1.02	0
194.94	151.41	ABMA	seedling	0.02	1.2	0
115.87	116.08	ABMA	seedling	0.02	1.1	0
108.25	100.65	ABMA	seedling	0.02	1.21	0
123.69	142.62	ABMA	seedling	0.02	1.09	0
193.3	113.18	ABMA	seedling	0.02	1.04	0
114.59	131.46	ABMA	seedling	0.02	1.14	0
159.3	188.63	ABMA	seedling	0.02	1.33	0
170.35	193.65	ABMA	seedling	0.02	1.21	0
114.51	116.86	ABMA	seedling	0.02	1.21	0
106.5	150.57	ABMA	seedling	0.02	1.2	0
144.82	123.75	ABMA	seedling	0.02	1.1	0
133.16	180.13	ABMA	seedling	0.02	1.12	0
137.91	190.32	ABMA	seedling	0.02	1.15	0
193.59	136.28	ABMA	seedling	0.02	1.12	0
132.19	192.09	PICO	seedling	0.02	1.1	0
173.77	102.67	PICO	seedling	0.02	1.16	0
155	138.12	ABMA	seedling	0.02	1.16	0
192.32	127.45	ABMA	seedling	0.02	1.26	0
135.17	194.61	ABMA	seedling	0.02	1.31	0
103.12	167.78	ABMA	seedling	0.02	1.28	0
128.03	112.06	ABMA	seedling	0.02	1.14	0
183.66	172.57	ABMA	seedling	0.02	1.18	0
119.35	169.43	ABMA	seedling	0.02	1.11	0
188.08	152.95	ABMA	seedling	0.02	1.11	0
127.21	105.58	ABMA	seedling	0.02	1.19	0
163.59	183.21	ABMA	seedling	0.02	1.01	0
168.77	109.8	ABMA	seedling	0.02	1.25	0
127.09	183.79	ABMA	seedling	0.02	1.29	0
100.4	185.93	ABMA	seedling	0.02	1.26	0
151.6	115.03	ABMA	seedling	0.02	1.1	0
158.8	106.19	ABMA	seedling	0.02	1.09	0
113.59	102.41	ABMA	seedling	0.02	1.1	0
104	140.26	ABMA	seedling	0.02	1.21	0
112.25	194.27	ABMA	seedling	0.02	1.02	0
151.47	123.41	ABMA	seedling	0.02	1.21	0
129.53	189.35	ABMA	seedling	0.02	1.23	0
134.82	113.32	ABMA	seedling	0.02	1.02	0
148.31	119.61	ABMA	seedling	0.02	1.05	0
182.17	175.09	ABMA	seedling	0.02	1.29	0
102.26	174.42	ABMA	seedling	0.02	1.03	0
125.27	119.96	ABMA	seedling	0.02	1.13	0
160	166.25	PICO	seedling	0.02	1.22	0
169.44	137.34	PICO	seedling	0.02	1.07	0
192.33	185.1	ABMA	seedling	0.02	1.27	0
108.03	167.8	ABMA	seedling	0.02	1.07	0
173.49	106.87	ABMA	seedling	0.02	1.19	0
171.17	112.08	ABMA	seedling	0.02	1.19	0
136.39	174.02	ABMA	seedling	0.02	1.25	0
107.82	192.99	ABMA	seedling	0.02	1.28	0
152	157.97	ABMA	seedling	0.02	1.32	0
178.57	178.64	ABMA	seedling	0.02	1.25	0
130.08	190.43	ABMA	seedling	0.02	1.14	0
153.75	174.9	ABMA	seedling	0.02	1.02	0
187.13	176.92	ABMA	seedling	0.02	1.17	0
101.51	187.78	ABMA	seedling	0.02	1.27	0
117.1	149.71	ABMA	seedling	0.02	1.02	0
139.95	129.98	ABMA	seedling	0.02	1.18	0
176.09	139.59	ABMA	seedling	0.02	1.3	0
127.96	132.22	ABMA	seedling	0.02	1.24	0
139.5	188.6	ABMA	seedling	0.02	1.11	0
106.02	179.3	ABMA	seedling	0.02	1.32	0
106.9	187.36	ABMA	seedling	0.02	1.04	0
169.2	198.56	ABMA	seedling	0.02	1.08	0
146.87	127.6	ABMA	seedling	0.02	1.11	0
147.96	107.26	ABMA	seedling	0.02	1.09	0
199.46	137.21	ABMA	seedling	0.02	1.09	0
162.67	169.21	ABMA	seedling	0.02	1.02	0
188.37	138.71	ABMA	seedling	0.02	1.09	0
110.39	160.15	PICO	seedling	0.02	1.24	0
190.98	129.31	PICO	seedling	0.02	1.01	0
134.15	177.79	ABMA	seedling	0.02	1.09	0
163.76	154.34	ABMA	seedling	0.02	1.31	0
177.9	156.57	ABMA	seedling	0.02	1.16	0
172.88	188.9	ABMA	seedling	0.02	1.1	0
147.81	189.78	ABMA	seedling	0.02	1.13	0
171.73	174.24	ABMA	seedling	0.02	1.05	0
146.43	180.06	ABMA	seedling	0.02	1.26	0
196.64	145.07	ABMA	seedling	0.02	1.06	0
177.72	175.75	ABMA	seedling	0.02	1.31	0
169.95	112.5	ABMA	seedling	0.02	1.08	0
145.93	120.3	ABMA	seedling	0.02	1.19	0
188.73	121.67	ABMA	seedling	0.02	1.27	0
159.63	133.83	ABMA	seedling	0.02	1.03	0
194.17	122.48	ABMA	seedling	0.02	1.23	0
153.2	178.2	ABMA	seedling	0.02	1.32	0
132.38	107.69	ABMA	seedling	0.02	1.15	0
117.58	169.38	ABMA	seedling	0.02	1.12	0
189.13	160.65	ABMA	seedling	0.02	1.23	0
123.26	110.21	ABMA	seedling	0.02	1.18	0
171.96	192.14	ABMA	seedling	0.02	1.12	0
129.17	165.66	ABMA	seedling	0.02	1.27	0
147.69	156.2	ABMA	seedling	0.02	1.26	0
192.18	195.73	ABMA	seedling	0.02	1.08	0
129.83	143.76	ABMA	seedling	0.02	1.04	0
175.18	149.72	ABMA	seedling	0.02	1.13	0
158.63	157.77	PICO	seedling	0.02	1.01	0
121.95	127.82	PICO	seedling	0.02	1.33	0
160.55	109.29	ABMA	seedling	0.02	1.24	0
181.75	158.94	ABMA	seedling	0.02	1.05	0
161.59	123.59	ABMA	seedling	0.02	1.09	0
114.48	109.18	ABMA	seedling	0.02	1.16	0
107.32	146.25	ABMA	seedling	0.02	1.19	0
138.13	162.25	ABMA	seedling	0.02	1.16	0
131.46	144.12	ABMA	seedling	0.02	1.17	0
156.98	140.18	ABMA	seedling	0.02	1.26	0
173.22	110.24	ABMA	seedling	0.02	1.34	0
170.66	137.18	ABMA	seedling	0.02	1.16	0
191.13	140.61	ABMA	seedling	0.02	1.21	0
142.26	128.82	ABMA	seedling	0.02	1.28	0
121.85	197.45	ABMA	seedling	0.02	1.06	0
163.06	100.37	ABMA	seedling	0.02	1.28	0
123.66	163.96	ABMA	seedling	0.02	1.07	0
132.55	134.97	ABMA	seedling	0.02	1.01	0
184.79	198.04	ABMA	seedling	0.02	1.27	0
105.25	172.08	ABMA	seedling	0.02	1.28	0
166.6	141.41	ABMA	seedling	0.02	1.31	0
164.05	162.43	ABMA	seedling	0.02	1.23	0
156.12	185.51	ABMA	seedling	0.02	1.08	0
122.68	170.01	ABMA	seedling	0.02	1.11	0
168.22	123.36	ABMA	seedling	0.02	1.13	0
138.35	190.77	ABMA	seedling	0.02	1.12	0
185.8	172.26	ABMA	seedling	0.02	1.29	0
160.47	192.24	PICO	seedling	0.02	1.02	0
123.3	143.33	PICO	seedling	0.02	1.1	0
120.95	246.69	ABMA	seedling	0.02	0.1	0
142.86	260.02	ABMA	seedling	0.02	0.22	0
134.11	262.12	ABMA	seedling	0.02	0.15	0
198.88	230.05	ABMA	seedling	0.02	0.17	0
135.89	239.57	ABMA	seedling	0.02	0.19	0
181.34	217.16	ABMA	seedling	0.02	0.11	0
191.95	210.42	ABMA	seedling	0.02	0.17	0
100.82	289.07	ABMA	seedling	0.02	0.22	0
106.05	262.67	ABMA	seedling	0.02	0.22	0
189.18	259.96	ABMA	seedling	0.02	0.11	0
146.95	293.41	ABMA	seedling	0.02	0.2	0
142.93	205.57	ABMA	seedling	0.02	0.11	0
147.1	206.83	ABMA	seedling	0.02	0.14	0
198.49	262.3	ABMA	seedling	0.02	0.14	0
100.83	287.18	ABMA	seedling	0.02	0.11	0
155.07	248.43	ABMA	seedling	0.02	0.12	0
132.29	205.85	ABMA	seedling	0.02	0.21	0
118.3	292.68	ABMA	seedling	0.02	0.19	0
163.05	250.29	ABMA	seedling	0.02	0.24	0
124.03	245.63	ABMA	seedling	0.02	0.17	0
149.36	294.05	ABMA	seedling	0.02	0.23	0
106.47	240.82	ABMA	seedling	0.02	0.21	0
144.11	262.93	ABMA	seedling	0.02	0.21	0
140.75	238.17	ABMA	seedling	0.02	0.14	0
113.75	263.03	ABMA	seedling	0.02	0.16	0
136.85	268.85	ABMA	seedling	0.02	0.15	0
169.4	252.26	ABMA	seedling	0.02	0.21	0
130.1	288.64	ABMA	seedling	0.02	0.21	0
108.57	289.86	ABMA	seedling	0.02	0.21	0
148.66	259.04	ABMA	seedling	0.02	0.16	0
123.88	211.42	ABMA	seedling	0.02	0.17	0
197.72	227.8	ABMA	seedling	0.02	0.22	0
114.51	205.41	ABMA	seedling	0.02	0.2	0
138.4	268.78	ABMA	seedling	0.02	0.23	0
131.73	226.85	ABMA	seedling	0.02	0.24	0
155.62	260.54	ABMA	seedling	0.02	0.21	0
117.25	203.97	ABMA	seedling	0.02	0.2	0
138.09	287.47	ABMA	seedling	0.02	0.11	0
183.91	246.48	ABMA	seedling	0.02	0.16	0
151.52	210.38	ABMA	seedling	0.02	0.24	0
103.73	299.7	ABMA	seedling	0.02	0.13	0
133.08	299.27	ABMA	seedling	0.02	0.14	0
115.01	282.35	ABMA	seedling	0.02	0.16	0
122.28	227.6	ABMA	seedling	0.02	0.14	0
128.13	299.68	ABMA	seedling	0.02	0.19	0
144.46	219.85	ABMA	seedling	0.02	0.15	0
110.52	246.76	ABMA	seedling	0.02	0.16	0
177.53	287.01	ABMA	seedling	0.02	0.14	0
179.05	249.52	ABMA	seedling	0.02	0.18	0
140.57	297.86	ABMA	seedling	0.02	0.21	0
118.01	246.21	ABMA	seedling	0.02	0.11	0
123.46	277.34	ABMA	seedling	0.02	0.23	0
104.98	253.81	ABMA	seedling	0.02	0.1	0
117.36	257.48	ABMA	seedling	0.02	0.21	0
163.37	251.04	ABMA	seedling	0.02	0.12	0
194.65	244.41	ABMA	seedling	0.02	0.23	0
132.85	272.27	ABMA	seedling	0.02	0.23	0
100.97	297.39	ABMA	seedling	0.02	0.21	0
186.63	216.02	ABMA	seedling	0.02	0.12	0
177.75	272.41	ABMA	seedling	0.02	0.13	0
