X	Y	Species	Type	Diam	Height	ParamG1
243	89.5	PILA	Adult	4.7	0	0
245	88.5	QUKE	Adult	45.9	0	0
243.5	97	QUKE	Adult	44.4	0	0
244	97	QUKE	Adult	22.8	0	0
219	158	ABCO	Adult	67.6	0	0
219	153	ABCO	Adult	49.2	0	0
233	156.5	ABCO	Adult	71.4	0	0
235	154.5	ABCO	Adult	76.2	0	0
239	151.5	ABCO	Adult	70.3	0	0
253	156	ABCO	Adult	57.6	0	0
253.5	153	ABCO	Adult	9.2	0	0
255.5	155	ABCO	Adult	40.3	0	0
252.5	151	ABCO	Adult	31	0	0
253	146	PILA	Adult	38.3	0	0
260	156	ABCO	Adult	50.7	0	0
262	152	ABCO	Adult	55.2	0	0
266	155	ABCO	Adult	42	0	0
268	156	PILA	Adult	20.4	0	0
280	150	PILA	Adult	98.9	0	0
280	151	PILA	Adult	110.4	0	0
288	154	PILA	Adult	43.1	0	0
294.5	148.5	ABCO	Adult	51	0	0
288	146	ABCO	Adult	38.2	0	0
287	146	PILA	Adult	35.5	0	0
285	130	ABCO	Adult	44.1	0	0
285	130.5	QUKE	Adult	71.2	0	0
280	123	ABCO	Adult	44.9	0	0
281	122	ABCO	Adult	51.2	0	0
284	120	QUKE	Adult	55	0	0
287	115	QUKE	Adult	35.7	0	0
266	112	ABCO	Adult	32.4	0	0
268	108	QUKE	Adult	50.4	0	0
262	100	CADE	Adult	24.4	0	0
272	103	ABCO	Adult	51.6	0	0
275	108	ABCO	Adult	20.9	0	0
275	107	QUKE	Adult	40.8	0	0
275	106	QUKE	Adult	38.8	0	0
275	106.5	QUKE	Adult	27.7	0	0
278	105	QUKE	Adult	35.3	0	0
268	84.5	QUKE	Adult	46.8	0	0
268	85	QUKE	Adult	38.7	0	0
270	82.5	QUKE	Adult	33.3	0	0
269.5	82	QUKE	Adult	35.6	0	0
270.5	81.5	QUKE	Adult	36.6	0	0
273	80	PIPO	Adult	47.5	0	0
291	89	QUKE	Adult	46.5	0	0
292	96	PIPO	Adult	25.8	0	0
289	106.5	PIPO	Adult	10	0	0
289	106	PIPO	Adult	15.1	0	0
292	97.5	PIPO	Adult	15	0	0
248	126	ABCO	Adult	81.1	0	0
247	129	ABCO	Adult	54.4	0	0
257	131	PILA	Adult	90.4	0	0
258	131	ABCO	Adult	22.5	0	0
263	125	QUKE	Adult	47	0	0
260	121	QUKE	Adult	49.3	0	0
265	122	PILA	Adult	29.7	0	0
244	142	ABCO	Adult	68.4	0	0
279	111	PILA	Adult	36.1	0	0
279	111.5	ABCO	Adult	17.1	0	0
280	109	ABCO	Adult	50.1	0	0
285	109	PIPO	Adult	46.8	0	0
287	106	PIPO	Adult	60.7	0	0
264	92	PIPO	Adult	40.2	0	0
264	93	PIPO	Adult	43	0	0
265	92	PIPO	Adult	24.8	0	0
265	92	PIPO	Adult	17.5	0	0
264	94	ABCO	Adult	50.2	0	0
264	93.5	ABCO	Adult	40.8	0	0
265	96	PIPO	Adult	56.7	0	0
274	86	PIPO	Adult	114.2	0	0
277.5	89.5	QUKE	Adult	30.3	0	0
282	88	PIPO	Adult	38.9	0	0
286	90	QUKE	Adult	19.5	0	0
286	90	QUKE	Adult	14.2	0	0
286	90	QUKE	Adult	20.3	0	0
278	104	QUKE	Adult	39.7	0	0
282	107	ABCO	Adult	43.5	0	0
288	105	PIPO	Adult	12	0	0
290.5	104.5	PIPO	Adult	24.2	0	0
291	104	PIPO	Adult	15.6	0	0
287.5	106	PIPO	Adult	11.3	0	0
291	102	PIPO	Adult	16.1	0	0
298	144	ABCO	Adult	77.4	0	0
291	132	ABCO	Adult	33.3	0	0
285	120	ABCO	Adult	37.8	0	0
290	120	QUKE	Adult	53.7	0	0
289	120	QUKE	Adult	32	0	0
293	123	ABCO	Adult	39.3	0	0
299	106	PIPO	Adult	17.9	0	0
300	108	PIPO	Adult	7.2	0	0
296	107	PIPO	Adult	43	0	0
297	108	PIPO	Adult	21.4	0	0
299	112	QUKE	Adult	60.3	0	0
299	112	QUKE	Adult	48.8	0	0
299	111	QUKE	Adult	43.8	0	0
299	111	QUKE	Adult	35.1	0	0
271	136	PIPO	Adult	70.3	0	0
294.5	99	PIPO	Adult	19	0	0
294	98	PIPO	Adult	7.8	0	0
269.5	131	ABCO	Adult	26.5	0	0
281	84	QUCH	Adult	2.9	0	0
281	83.5	QUCH	Adult	2.3	0	0
286	88	QUCH	Adult	2.4	0	0
294.5	83	QUCH	Adult	20.4	0	0
294.5	83	QUCH	Adult	23.8	0	0
294.5	83	QUCH	Adult	17.9	0	0
294.5	83	QUCH	Adult	21	0	0
294.5	83	QUCH	Adult	16.3	0	0
294.5	83	QUCH	Adult	24.6	0	0
294.5	83	QUCH	Adult	17.4	0	0
294.5	83	QUCH	Adult	16	0	0
294.5	83	QUCH	Adult	25	0	0
294.5	83	QUCH	Adult	20.4	0	0
294.5	83	QUCH	Adult	6.2	0	0
294.5	83	QUCH	Adult	21.5	0	0
294.5	83	QUCH	Adult	18.9	0	0
294.5	83	QUCH	Adult	17.5	0	0
294.5	83	QUCH	Adult	24.2	0	0
294.5	83	QUCH	Adult	16.6	0	0
294.5	83	QUCH	Adult	18.3	0	0
294	82	QUCH	Adult	15	0	0
294	82.5	QUCH	Adult	5.7	0	0
269.5	102	QUKE	Adult	37.3	0	0
268.5	113	ABCO	Adult	58.6	0	0
298	153	ABCO	Adult	24.8	0	0
218.5	85	QUKE	Adult	1	0	0
261	89.5	PIPO	Adult	18.3	0	0
292	99	PILA	Adult	10.2	0	0
290	96	PIPO	Adult	12.7	0	0
290	95.5	PIPO	Adult	9.5	0	0
282	96	QUKE	Adult	2.4	0	0
281	96	QUKE	Adult	3.1	0	0
281	97	QUKE	Adult	4.3	0	0
254	92	PIPO	Adult	8.8	0	0
248	159	ABCO	Adult	25.4	0	0
271	102	QUKE	Adult	35.7	0	0
273	130.5	QUKE	Adult	34.2	0	0
279	104	QUKE	Adult	58.4	0	0
279	102	QUCH	Adult	21.8	0	0
202	89.5	QUKE	Adult	7.5	0	0
211	86	PILA	Adult	2.3	0	0
221	93.5	PIPO	Adult	100.9	0	0
220	100	PIPO	Adult	113.1	0	0
230	97	PIPO	Adult	118.2	0	0
230	84	PIPO	Adult	40.8	0	0
230	81	PIPO	Adult	22.2	0	0
232	85	PIPO	Adult	17.6	0	0
258	85	ABCO	Adult	32.9	0	0
279	81	PIPO	Adult	51.3	0	0
201	109	ABCO	Adult	63.3	0	0
220.5	100.5	PIPO	Adult	113.7	0	0
223	116.5	PIPO	Adult	35.5	0	0
268	119	QUKE	Adult	38	0	0
289	110.5	PIPO	Adult	37.2	0	0
241	84	ABCO	Adult	51.9	0	0
244	86	ABCO	Adult	63.5	0	0
247.5	87.5	ABCO	Adult	17.4	0	0
250.5	89	PIPO	Adult	22.3	0	0
251	86	PIPO	Adult	25.7	0	0
251.5	84	PIPO	Adult	27.2	0	0
202	117	ABCO	Adult	53.6	0	0
290	97	ABCO	Adult	24.2	0	0
255	95	ABCO	Adult	25.7	0	0
253	90	PIPO	Adult	74.9	0	0
212	106	ABCO	Adult	28.9	0	0
222	122	ABCO	Adult	36.8	0	0
235	140	PILA	Adult	21.5	0	0
235	141	PILA	Adult	18.8	0	0
240	142	PILA	Adult	54.7	0	0
240.5	138	PILA	Adult	21.2	0	0
242	138	QUKE	Adult	26.5	0	0
254	112	ABCO	Adult	32.3	0	0
260	133	QUKE	Adult	33	0	0
266	148	PILA	Adult	29.7	0	0
268	145	QUKE	Adult	29.5	0	0
273	130.5	QUKE	Adult	48.7	0	0
278	135	QUKE	Adult	42.9	0	0
281	159	QUKE	Adult	22.8	0	0
291	163	ABCO	Adult	10.5	0	0
293	161	PIPO	Adult	15.4	0	0
296	165	ABCO	Adult	53.2	0	0
200	162	PIPO	Adult	8.6	0	0
200.5	162	PIPO	Adult	1.5	0	0
202	161.5	QUKE	Adult	6.9	0	0
202.5	161.5	QUKE	Adult	3.3	0	0
201.5	166	PIPO	Adult	84.7	0	0
201	166	QUKE	Adult	2	0	0
200.5	166	QUKE	Adult	1.8	0	0
202	166	QUKE	Adult	1.1	0	0
206.5	165	QUKE	Adult	5.3	0	0
206	163	PIPO	Adult	9.6	0	0
202	169	QUKE	Adult	10.2	0	0
203	169	QUKE	Adult	11.7	0	0
204	170	QUKE	Adult	3.7	0	0
206	171	CADE	Adult	8.1	0	0
205	172.5	PILA	Adult	7.1	0	0
205	175	PIPO	Adult	15.5	0	0
202	178	ABCO	Adult	17.3	0	0
200	177	ABCO	Adult	14.7	0	0
200.5	177	PIPO	Adult	6.6	0	0
203.5	179	ABCO	Adult	6.8	0	0
205	180	PIPO	Adult	3.9	0	0
208	178	PILA	Adult	7	0	0
208.5	178	PILA	Adult	5.9	0	0
208.5	170	QUKE	Adult	3	0	0
208	169	PIPO	Adult	9.8	0	0
207	167.5	PIPO	Adult	10.2	0	0
209	166	PIPO	Adult	15.6	0	0
204.5	168	QUKE	Adult	2.5	0	0
204	167.5	QUKE	Adult	1.8	0	0
204	168	QUKE	Adult	2.5	0	0
205	170	QUKE	Adult	3.6	0	0
205	171	QUKE	Adult	2.6	0	0
213	167	QUKE	Adult	2.4	0	0
206	171.5	PIPO	Adult	99	0	0
206.5	160	PIPO	Adult	7.2	0	0
206.5	163	PIPO	Adult	4.1	0	0
217	164.5	CADE	Adult	63	0	0
217	165.5	PILA	Adult	7.7	0	0
217.5	165.5	ABCO	Adult	7.4	0	0
218	165	PIPO	Adult	1.3	0	0
217	166	PILA	Adult	2.4	0	0
211.5	170	QUKE	Adult	6.5	0	0
213	169	PIPO	Adult	1.4	0	0
212.5	168.5	QUKE	Adult	5.1	0	0
212	169	QUKE	Adult	4.9	0	0
211	169	QUKE	Adult	8.8	0	0
210.5	169	QUKE	Adult	3.1	0	0
210	169	QUKE	Adult	3.5	0	0
210	168	QUKE	Adult	5.3	0	0
209.5	169	QUKE	Adult	5.5	0	0
209.5	169.5	QUKE	Adult	2.8	0	0
207	175	QUKE	Adult	2	0	0
214	180	ABCO	Adult	40.8	0	0
218.5	179	ABCO	Adult	32.4	0	0
216	190	ABCO	Adult	35.6	0	0
211	184	ABCO	Adult	48.8	0	0
221	195	ABCO	Adult	63.6	0	0
210	195	ABCO	Adult	52.7	0	0
208.5	209	ABCO	Adult	21.5	0	0
209	206	ABCO	Adult	62.1	0	0
212	214	PIPO	Adult	60.6	0	0
213	218.5	ABCO	Adult	69.2	0	0
220	210	ABCO	Adult	29.1	0	0
220	208	QUKE	Adult	34.8	0	0
236	219.5	ABCO	Adult	18.2	0	0
246	183	ABCO	Adult	32.9	0	0
242	185	PILA	Adult	19.7	0	0
220	199.5	ABCO	Adult	32.1	0	0
226	209	ABCO	Adult	63.2	0	0
240.5	192	ABCO	Adult	51.4	0	0
230	217	PILA	Adult	72.3	0	0
223	203	PILA	Adult	42.1	0	0
228	199	ABCO	Adult	45.7	0	0
229	204	ABCO	Adult	74.7	0	0
235	203	ABCO	Adult	58.8	0	0
220	202	ABCO	Adult	48.9	0	0
220	202.5	ABCO	Adult	31.8	0	0
247	183	ABCO	Adult	44.4	0	0
258	180	ABCO	Adult	61.2	0	0
259	182	ABCO	Adult	50.2	0	0
246	188.5	PILA	Adult	45.5	0	0
247.5	185	ABCO	Adult	63.8	0	0
256	191	ABCO	Adult	48.7	0	0
248	199.5	ABCO	Adult	76.5	0	0
218	227	ABCO	Adult	74.5	0	0
261	216	ABCO	Adult	59	0	0
270	220	PIPO	Adult	27.2	0	0
273	220	PIPO	Adult	74.9	0	0
273	221.5	PIPO	Adult	17	0	0
270.5	226	PIPO	Adult	30.7	0	0
274	227	ABCO	Adult	36.7	0	0
272.5	231	ABCO	Adult	38.6	0	0
274	236.5	ABCO	Adult	49.8	0	0
272	239	ABCO	Adult	18.9	0	0
282	239	ABCO	Adult	28.8	0	0
290	236.5	PIPO	Adult	11.9	0	0
291	237.5	PIPO	Adult	11.5	0	0
200	197	PILA	Adult	8.4	0	0
200	193	PIPO	Adult	3.2	0	0
202	189	ABCO	Adult	2.3	0	0
208	190.5	ABCO	Adult	58.4	0	0
208	189	ABCO	Adult	28.6	0	0
210.5	189	ABCO	Adult	17.9	0	0
224	184	ABCO	Adult	57.5	0	0
231	182	ABCO	Adult	64.2	0	0
230	185	ABCO	Adult	33.7	0	0
233	187	PILA	Adult	58.1	0	0
232	196	PILA	Adult	70.1	0	0
235	193	PILA	Adult	29.2	0	0
235	181	PILA	Adult	15	0	0
239	181	QUKE	Adult	34.9	0	0
240	177	PILA	Adult	34.7	0	0
234	179	ABCO	Adult	44	0	0
237	173	PILA	Adult	4.1	0	0
237.5	172	QUKE	Adult	37.5	0	0
237.5	171.5	QUKE	Adult	15.8	0	0
234	172	CADE	Adult	7	0	0
231.5	171.5	PILA	Adult	13.9	0	0
231	170	PILA	Adult	2.4	0	0
230	172	ABCO	Adult	6.9	0	0
231	171	ABCO	Adult	14.4	0	0
231.5	170	ABCO	Adult	8.7	0	0
234	169.5	PILA	Adult	1.5	0	0
232	168	PIPO	Adult	6.4	0	0
230	168	ABCO	Adult	14.3	0	0
231.5	167	PIPO	Adult	6.7	0	0
230.5	167	PIPO	Adult	8.3	0	0
230	167	PIPO	Adult	7.2	0	0
233	166	PIPO	Adult	17.4	0	0
233	167	PILA	Adult	6.2	0	0
232.5	169	PILA	Adult	15.2	0	0
234	170	PILA	Adult	1.2	0	0
234	169	PILA	Adult	8.2	0	0
237	169	QUKE	Adult	43.7	0	0
229	162	PILA	Adult	2.7	0	0
229	162.5	PILA	Adult	3	0	0
228	169	PIPO	Adult	12.6	0	0
228	169.5	PIPO	Adult	8.1	0	0
228	171	PIPO	Adult	8.2	0	0
228	171.5	PILA	Adult	15.3	0	0
229.5	173	PIPO	Adult	7.9	0	0
224	171.5	PILA	Adult	2.4	0	0
224	163	PIPO	Adult	8.5	0	0
221	171	ABCO	Adult	2.3	0	0
220	171	ABCO	Adult	59.1	0	0
241	163	PIPO	Adult	6.8	0	0
241	160.5	PIPO	Adult	8	0	0
241.5	163	PIPO	Adult	5.7	0	0
249	161	PIPO	Adult	3	0	0
244.5	161	PIPO	Adult	3.4	0	0
245	161	PILA	Adult	3.5	0	0
247	166.5	QUKE	Adult	30.4	0	0
247	166	QUKE	Adult	17.7	0	0
257	166	PIPO	Adult	19.3	0	0
260	168	PIPO	Adult	21.8	0	0
258	169	QUKE	Adult	20.2	0	0
258	171	PILA	Adult	32.8	0	0
257	172	QUKE	Adult	47.8	0	0
257	172.5	QUKE	Adult	42.1	0	0
258	175.5	PIPO	Adult	25.5	0	0
253	175	ABCO	Adult	23.1	0	0
249	175	ABCO	Adult	8.5	0	0
246	177	ABCO	Adult	42.2	0	0
246	176	QUKE	Adult	38.5	0	0
246	176	QUKE	Adult	32.1	0	0
244	173	ABCO	Adult	18.3	0	0
243	169.5	PILA	Adult	4.7	0	0
245	168.5	QUKE	Adult	45.9	0	0
243.5	177	QUKE	Adult	44.4	0	0
244	177	QUKE	Adult	22.8	0	0
219	238	ABCO	Adult	67.6	0	0
219	233	ABCO	Adult	49.2	0	0
233	236.5	ABCO	Adult	71.4	0	0
235	234.5	ABCO	Adult	76.2	0	0
239	231.5	ABCO	Adult	70.3	0	0
253	236	ABCO	Adult	57.6	0	0
253.5	233	ABCO	Adult	9.2	0	0
255.5	235	ABCO	Adult	40.3	0	0
252.5	231	ABCO	Adult	31	0	0
253	226	PILA	Adult	38.3	0	0
260	236	ABCO	Adult	50.7	0	0
262	232	ABCO	Adult	55.2	0	0
266	235	ABCO	Adult	42	0	0
268	236	PILA	Adult	20.4	0	0
280	230	PILA	Adult	98.9	0	0
280	231	PILA	Adult	110.4	0	0
288	234	PILA	Adult	43.1	0	0
294.5	228.5	ABCO	Adult	51	0	0
288	226	ABCO	Adult	38.2	0	0
287	226	PILA	Adult	35.5	0	0
285	210	ABCO	Adult	44.1	0	0
285	210.5	QUKE	Adult	71.2	0	0
280	203	ABCO	Adult	44.9	0	0
281	202	ABCO	Adult	51.2	0	0
284	200	QUKE	Adult	55	0	0
287	195	QUKE	Adult	35.7	0	0
266	192	ABCO	Adult	32.4	0	0
268	188	QUKE	Adult	50.4	0	0
262	180	CADE	Adult	24.4	0	0
272	183	ABCO	Adult	51.6	0	0
275	188	ABCO	Adult	20.9	0	0
275	187	QUKE	Adult	40.8	0	0
275	186	QUKE	Adult	38.8	0	0
275	186.5	QUKE	Adult	27.7	0	0
278	185	QUKE	Adult	35.3	0	0
268	164.5	QUKE	Adult	46.8	0	0
268	165	QUKE	Adult	38.7	0	0
270	162.5	QUKE	Adult	33.3	0	0
269.5	162	QUKE	Adult	35.6	0	0
270.5	161.5	QUKE	Adult	36.6	0	0
273	160	PIPO	Adult	47.5	0	0
291	169	QUKE	Adult	46.5	0	0
292	176	PIPO	Adult	25.8	0	0
289	186.5	PIPO	Adult	10	0	0
289	186	PIPO	Adult	15.1	0	0
292	177.5	PIPO	Adult	15	0	0
248	206	ABCO	Adult	81.1	0	0
247	209	ABCO	Adult	54.4	0	0
257	211	PILA	Adult	90.4	0	0
258	211	ABCO	Adult	22.5	0	0
263	205	QUKE	Adult	47	0	0
260	201	QUKE	Adult	49.3	0	0
265	202	PILA	Adult	29.7	0	0
244	222	ABCO	Adult	68.4	0	0
279	191	PILA	Adult	36.1	0	0
279	191.5	ABCO	Adult	17.1	0	0
280	189	ABCO	Adult	50.1	0	0
285	189	PIPO	Adult	46.8	0	0
287	186	PIPO	Adult	60.7	0	0
264	172	PIPO	Adult	40.2	0	0
264	173	PIPO	Adult	43	0	0
265	172	PIPO	Adult	24.8	0	0
265	172	PIPO	Adult	17.5	0	0
264	174	ABCO	Adult	50.2	0	0
264	173.5	ABCO	Adult	40.8	0	0
265	176	PIPO	Adult	56.7	0	0
274	166	PIPO	Adult	114.2	0	0
277.5	169.5	QUKE	Adult	30.3	0	0
282	168	PIPO	Adult	38.9	0	0
286	170	QUKE	Adult	19.5	0	0
286	170	QUKE	Adult	14.2	0	0
286	170	QUKE	Adult	20.3	0	0
278	184	QUKE	Adult	39.7	0	0
282	187	ABCO	Adult	43.5	0	0
288	185	PIPO	Adult	12	0	0
290.5	184.5	PIPO	Adult	24.2	0	0
291	184	PIPO	Adult	15.6	0	0
287.5	186	PIPO	Adult	11.3	0	0
291	182	PIPO	Adult	16.1	0	0
298	224	ABCO	Adult	77.4	0	0
291	212	ABCO	Adult	33.3	0	0
285	200	ABCO	Adult	37.8	0	0
290	200	QUKE	Adult	53.7	0	0
289	200	QUKE	Adult	32	0	0
293	203	ABCO	Adult	39.3	0	0
299	186	PIPO	Adult	17.9	0	0
300	188	PIPO	Adult	7.2	0	0
296	187	PIPO	Adult	43	0	0
297	188	PIPO	Adult	21.4	0	0
299	192	QUKE	Adult	60.3	0	0
299	192	QUKE	Adult	48.8	0	0
299	191	QUKE	Adult	43.8	0	0
299	191	QUKE	Adult	35.1	0	0
271	216	PIPO	Adult	70.3	0	0
294.5	179	PIPO	Adult	19	0	0
294	178	PIPO	Adult	7.8	0	0
269.5	211	ABCO	Adult	26.5	0	0
281	164	QUCH	Adult	2.9	0	0
281	163.5	QUCH	Adult	2.3	0	0
286	168	QUCH	Adult	2.4	0	0
294.5	163	QUCH	Adult	20.4	0	0
294.5	163	QUCH	Adult	23.8	0	0
294.5	163	QUCH	Adult	17.9	0	0
294.5	163	QUCH	Adult	21	0	0
294.5	163	QUCH	Adult	16.3	0	0
294.5	163	QUCH	Adult	24.6	0	0
294.5	163	QUCH	Adult	17.4	0	0
294.5	163	QUCH	Adult	16	0	0
294.5	163	QUCH	Adult	25	0	0
294.5	163	QUCH	Adult	20.4	0	0
294.5	163	QUCH	Adult	6.2	0	0
294.5	163	QUCH	Adult	21.5	0	0
294.5	163	QUCH	Adult	18.9	0	0
294.5	163	QUCH	Adult	17.5	0	0
294.5	163	QUCH	Adult	24.2	0	0
294.5	163	QUCH	Adult	16.6	0	0
294.5	163	QUCH	Adult	18.3	0	0
294	162	QUCH	Adult	15	0	0
294	162.5	QUCH	Adult	5.7	0	0
269.5	182	QUKE	Adult	37.3	0	0
268.5	193	ABCO	Adult	58.6	0	0
298	233	ABCO	Adult	24.8	0	0
218.5	165	QUKE	Adult	1	0	0
261	169.5	PIPO	Adult	18.3	0	0
292	179	PILA	Adult	10.2	0	0
290	176	PIPO	Adult	12.7	0	0
290	175.5	PIPO	Adult	9.5	0	0
282	176	QUKE	Adult	2.4	0	0
281	176	QUKE	Adult	3.1	0	0
281	177	QUKE	Adult	4.3	0	0
254	172	PIPO	Adult	8.8	0	0
248	239	ABCO	Adult	25.4	0	0
271	182	QUKE	Adult	35.7	0	0
273	210.5	QUKE	Adult	34.2	0	0
279	184	QUKE	Adult	58.4	0	0
279	182	QUCH	Adult	21.8	0	0
202	169.5	QUKE	Adult	7.5	0	0
211	166	PILA	Adult	2.3	0	0
221	173.5	PIPO	Adult	100.9	0	0
220	180	PIPO	Adult	113.1	0	0
230	177	PIPO	Adult	118.2	0	0
230	164	PIPO	Adult	40.8	0	0
230	161	PIPO	Adult	22.2	0	0
232	165	PIPO	Adult	17.6	0	0
258	165	ABCO	Adult	32.9	0	0
279	161	PIPO	Adult	51.3	0	0
201	189	ABCO	Adult	63.3	0	0
220.5	180.5	PIPO	Adult	113.7	0	0
223	196.5	PIPO	Adult	35.5	0	0
268	199	QUKE	Adult	38	0	0
289	190.5	PIPO	Adult	37.2	0	0
241	164	ABCO	Adult	51.9	0	0
244	166	ABCO	Adult	63.5	0	0
247.5	167.5	ABCO	Adult	17.4	0	0
250.5	169	PIPO	Adult	22.3	0	0
251	166	PIPO	Adult	25.7	0	0
251.5	164	PIPO	Adult	27.2	0	0
202	197	ABCO	Adult	53.6	0	0
290	177	ABCO	Adult	24.2	0	0
255	175	ABCO	Adult	25.7	0	0
253	170	PIPO	Adult	74.9	0	0
212	186	ABCO	Adult	28.9	0	0
222	202	ABCO	Adult	36.8	0	0
235	220	PILA	Adult	21.5	0	0
235	221	PILA	Adult	18.8	0	0
240	222	PILA	Adult	54.7	0	0
240.5	218	PILA	Adult	21.2	0	0
242	218	QUKE	Adult	26.5	0	0
254	192	ABCO	Adult	32.3	0	0
260	213	QUKE	Adult	33	0	0
266	228	PILA	Adult	29.7	0	0
268	225	QUKE	Adult	29.5	0	0
273	210.5	QUKE	Adult	48.7	0	0
278	215	QUKE	Adult	42.9	0	0
281	239	QUKE	Adult	22.8	0	0
291	243	ABCO	Adult	10.5	0	0
293	241	PIPO	Adult	15.4	0	0
296	245	ABCO	Adult	53.2	0	0
17	80	ABCO	Adult	27.6	0	0
14	71	ABCO	Adult	16.1	0	0
13	66	ABCO	Adult	21.7	0	0
12	62.5	ABCO	Adult	61.2	0	0
26	32	ABCO	Adult	63.6	0	0
25.5	31	ABCO	Adult	56.4	0	0
29	33	ABCO	Adult	25.8	0	0
53	78	ABCO	Adult	17.5	0	0
117	80	ABCO	Adult	27.6	0	0
114	71	ABCO	Adult	16.1	0	0
113	66	ABCO	Adult	21.7	0	0
112	62.5	ABCO	Adult	61.2	0	0
126	32	ABCO	Adult	63.6	0	0
125.5	31	ABCO	Adult	56.4	0	0
129	33	ABCO	Adult	25.8	0	0
153	78	ABCO	Adult	17.5	0	0
217	80	ABCO	Adult	27.6	0	0
214	71	ABCO	Adult	16.1	0	0
213	66	ABCO	Adult	21.7	0	0
212	62.5	ABCO	Adult	61.2	0	0
226	32	ABCO	Adult	63.6	0	0
225.5	31	ABCO	Adult	56.4	0	0
229	33	ABCO	Adult	25.8	0	0
253	78	ABCO	Adult	17.5	0	0
17	160	ABCO	Adult	27.6	0	0
14	151	ABCO	Adult	16.1	0	0
13	146	ABCO	Adult	21.7	0	0
12	142.5	ABCO	Adult	61.2	0	0
26	112	ABCO	Adult	63.6	0	0
25.5	111	ABCO	Adult	56.4	0	0
29	113	ABCO	Adult	25.8	0	0
53	158	ABCO	Adult	17.5	0	0
117	160	ABCO	Adult	27.6	0	0
114	151	ABCO	Adult	16.1	0	0
113	146	ABCO	Adult	21.7	0	0
112	142.5	ABCO	Adult	61.2	0	0
126	112	ABCO	Adult	63.6	0	0
125.5	111	ABCO	Adult	56.4	0	0
129	113	ABCO	Adult	25.8	0	0
153	158	ABCO	Adult	17.5	0	0
117	240	ABCO	Adult	27.6	0	0
114	231	ABCO	Adult	16.1	0	0
113	226	ABCO	Adult	21.7	0	0
112	222.5	ABCO	Adult	61.2	0	0
126	192	ABCO	Adult	63.6	0	0
125.5	191	ABCO	Adult	56.4	0	0
129	193	ABCO	Adult	25.8	0	0
153	238	ABCO	Adult	17.5	0	0
17	240	ABCO	Adult	27.6	0	0
14	231	ABCO	Adult	16.1	0	0
13	226	ABCO	Adult	21.7	0	0
12	222.5	ABCO	Adult	61.2	0	0
26	192	ABCO	Adult	63.6	0	0
25.5	191	ABCO	Adult	56.4	0	0
29	193	ABCO	Adult	25.8	0	0
53	238	ABCO	Adult	17.5	0	0
217	160	ABCO	Adult	27.6	0	0
214	151	ABCO	Adult	16.1	0	0
213	146	ABCO	Adult	21.7	0	0
212	142.5	ABCO	Adult	61.2	0	0
226	112	ABCO	Adult	63.6	0	0
225.5	111	ABCO	Adult	56.4	0	0
229	113	ABCO	Adult	25.8	0	0
253	158	ABCO	Adult	17.5	0	0
217	240	ABCO	Adult	27.6	0	0
214	231	ABCO	Adult	16.1	0	0
213	226	ABCO	Adult	21.7	0	0
212	222.5	ABCO	Adult	61.2	0	0
226	192	ABCO	Adult	63.6	0	0
225.5	191	ABCO	Adult	56.4	0	0
229	193	ABCO	Adult	25.8	0	0
253	238	ABCO	Adult	17.5	0	0
80	32	PILA	Adult	15.2	0	0
44	22.5	PILA	Adult	26.7	0	0
58	63	PILA	Adult	79	0	0
60	60	PILA	Adult	25.5	0	0
57	59	PILA	Adult	25.7	0	0
51	65	PILA	Adult	15.5	0	0
66	45	PILA	Adult	14.1	0	0
76	76	PILA	Adult	8.8	0	0
80	80	PILA	Adult	15.6	0	0
73	63	PILA	Adult	12.3	0	0
78	64	PILA	Adult	21	0	0
73	59	PILA	Adult	23.6	0	0
84	35	PILA	Adult	17.5	0	0
87.5	42	PILA	Adult	34.5	0	0
92	70	PILA	Adult	16.4	0	0
180	32	PILA	Adult	15.2	0	0
144	22.5	PILA	Adult	26.7	0	0
158	63	PILA	Adult	79	0	0
160	60	PILA	Adult	25.5	0	0
157	59	PILA	Adult	25.7	0	0
151	65	PILA	Adult	15.5	0	0
166	45	PILA	Adult	14.1	0	0
176	76	PILA	Adult	8.8	0	0
180	80	PILA	Adult	15.6	0	0
173	63	PILA	Adult	12.3	0	0
178	64	PILA	Adult	21	0	0
173	59	PILA	Adult	23.6	0	0
184	35	PILA	Adult	17.5	0	0
187.5	42	PILA	Adult	34.5	0	0
192	70	PILA	Adult	16.4	0	0
280	32	PILA	Adult	15.2	0	0
244	22.5	PILA	Adult	26.7	0	0
258	63	PILA	Adult	79	0	0
260	60	PILA	Adult	25.5	0	0
257	59	PILA	Adult	25.7	0	0
251	65	PILA	Adult	15.5	0	0
266	45	PILA	Adult	14.1	0	0
276	76	PILA	Adult	8.8	0	0
280	80	PILA	Adult	15.6	0	0
273	63	PILA	Adult	12.3	0	0
278	64	PILA	Adult	21	0	0
273	59	PILA	Adult	23.6	0	0
284	35	PILA	Adult	17.5	0	0
287.5	42	PILA	Adult	34.5	0	0
292	70	PILA	Adult	16.4	0	0
80	112	PILA	Adult	15.2	0	0
44	102.5	PILA	Adult	26.7	0	0
58	143	PIPO	Adult	79	0	0
60	140	PIPO	Adult	25.5	0	0
57	139	PIPO	Adult	25.7	0	0
51	145	PIPO	Adult	15.5	0	0
66	125	PIPO	Adult	14.1	0	0
76	156	PIPO	Adult	8.8	0	0
